smiles,LogS
CC[N+](CCC(c1ccccc1)(C1CCCCC1)O)(CC)CC.[Cl-],-2.564895569
c1ccc(cc1)CN1CCCC1c1c[nH]c2c1cccc2,-3.586598304
Cc1cccc2c1[nH]cc2C1CCCN1Cc1ccccc1,-4.155515529
CCC(=O)c1ccc(cc1)OCC(CN1CCC(CC1)(O)c1ccccc1)O,-3.374236775
OC(CN1CCC(CC1)(O)c1ccccc1)COc1cccc(c1)C(=O)C,-2.853238842
N1CCNCC1.CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-4.253645254
CCOC(=O)N1C(OC)Oc2c1cccc2,-3.022412807
O=C(NS(=O)(=O)c1ccc(cc1)C)NN1CCCCCC1,-3.6800001
CC(=O)O[C@H]1[C@H](OC(=O)C)[C@H](O[C@H]1n1ccc(nc1=O)N)COC(=O)C,-2.519361401
Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO,-0.441643715
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,-0.141225719
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(nc1=O)NC,-1.316786974
O[C@@H]1[C@@H](COP(=O)(OP(=O)(OCC[N+](C)(C)C)[O-])O)O[C@H]([C@@H]1O)n1ccc(nc1=O)N,0.311289263
OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1ccc(nc1=O)N,0.613872211
OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1ccc(nc1=O)N.Cl,-0.201144085
O=c1[nH]c(=O)c2c(n1)[nH][nH]n2,-0.589481806
O=C1CCCN1CC#CCN1CCCC1,-0.653136731
C[C@@H]1C(=O)O[C@H]2[C@H]1CC[C@@]1([C@@H]2[C@](C)(O)C=CC1=O)C,-0.814676662
NC(=O)CN1Cc2ccccc2OC1=O,-0.903007854
O=C1OC(=O)c2c1cccc2,-1.39
COC(=O)C1=C(C)NC(=C(C1c1ccccc1[N+](=O)[O-])C(=O)OCC(C)C)C,-4.197837183
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1Cl)Cl)C(=O)OC)C,-4.289930631
CCOC(=O)C1=C(C)NC(=C(C1c1ccccc1/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C,-5.953272132
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC)C,-3.669014012
COCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC(C)C)C,-4.236927688
CCCOCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OCCOCCC)C,-5.500354247
COC(=O)C1=C(C)NC(=C([C@@H]1c1ccccc1[N+](=O)[O-])C(=O)OC)C,-4.7600002
O=C(C(=C)c1ccccc1)OC1CC[NH+](CC1)C.[Cl-],-2.591372967
CN1C2CCC1CN(C2)CCOC(=O)C1(CCCC1)c1ccccc1,-3.957147219
Clc1ccccc1C[NH2+]CC[NH2+]Cc1ccccc1Cl.[Cl-].[Cl-],-3.970510545
[O-][n+]1onc(c1C(=O)N)C,-0.553260144
[O-][N+](=O)c1no[n+](c1C)[O-],-1.316243478
Nc1ncn(c2c1ncn2)C,-0.480972941
COc1ccccc1OCC1CO1,-1.52176273
Cc1ccccc1OCC1CO1,-2.244572095
Nc1[nH]c(N)nc(=S)n1,-0.630801151
OCC([C@H](C(=O)NCCC(=O)O)O)(C)C.OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H]([C@H]([C@@H]3N=C(N)N)O)N=C(N)N)O[C@H]([C@]2(O)CO)C)[C@H]([C@@H]([C@H]1O)O)NC,0.083041044
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H]([C@H]([C@@H]3N=C(N)N)O)N=C(N)N)O[C@H]([C@]2(O)CO)C)[C@H]([C@@H]([C@H]1O)O)NC,0.233887686
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H]([C@H]([C@@H]3N=C(N)N)O)N=C(N)N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC,0.235390522
O[C@H]([C@H](C(=O)O)O)C(=O)O.COc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1ccco1,-5.63587875
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1ccco1.Cl,-4.365953969
Oc1ccc2c(c1)[C@@]13CCCC[C@@H]3[C@H](C2)N(CC1)CCc1ccco1.Cl,-4.365953969
OC1CC2CCC(C1)N2C,0.569370644
OC1C[C@@H]2CC[C@H](C1)N2C,0.082610111
OC1C[C@@H]2CC[C@H](C1)N2,0.851725707
OC1CC2CCC(C1)N2.Cl,0.74226569
O[C@@H]1C[C@H]2CC[C@@H]([C@H]1C(=O)O)N2C,-0.02
OC(c1ccccc1)(c1cccc(n1)C(c1ccccc1)(Cc1ccccc1)O)Cc1ccccc1,-8.587213975
O=C1SCCC1N.Cl,0.813540959
CC(=O)NC1CCSC1=O,-0.063964515
O=C1CCCS1,-0.461467917
C1COc2c(OC1)cccc2,-2.460600081
O=C(N1c2ccccc2Sc2c1cccc2)CCNC(C)(C)C.Cl,-5.518413418
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,-4.490310652
CN(CCCN1c2ccc(cc2Sc2c1cc(Cl)c(c2)O)O)C,-5.894827561
CCN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)CC.Cl,-7.092262095
O=C(N1c2ccccc2Sc2c1cccc2)CNC(C)(C)C.Cl,-5.338567307
CNCCCN1c2cc(Cl)ccc2Sc2c1ccc(c2)O,-5.678912453
CN(CC(CN1c2ccccc2Sc2c1cccc2)C)C,-5.501048349
C=CCN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)CC=C,-8.411013505
NCCCN1c2ccc(cc2Sc2c1cc(Cl)cc2)O,-5.659497421
CN(CCN1c2ccccc2Sc2c1cccc2)C.Cl,-4.916386004
COc1cc2Sc3ccc(cc3N(c2cc1O)CCCN(C)C)Cl,-5.847829821
CCN(C(CN1c2ccccc2Sc2c1cccc2)C)CC,-5.654395513
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C.Cl,-5.186195009
CN(CCCN1c2cc(Cl)ccc2Sc2c1ccc(c2)O)C,-5.479542888
CN([C@H](CN1c2ccccc2Sc2c1cccc2)C)C,-4.2600002
CN(CCOCCOC(=O)N1c2ccccc2Sc2c1cccc2)C.Cl,-5.475928599
CC(N(C)C)CN1c2cc(ccc2Sc2c1cccc2)S(=O)(=O)N(C)C,-5.180828772
CN(C(CN1c2ccccc2Sc2c1cccc2)C)C,-4.259724895
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,-5.3000002
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C.Cl,-6.049561626
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C)C,-3.565463273
CC([N+](C)(C)C)CN1c2ccccc2Sc2c1cccc2.[I-],-3.942247482
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C.Cl,-6.564506404
OC(=O)Cc1ccc2c(c1)N(C)c1c(S2)cccc1,-3.9400001
OC(=O)CCN1c2ccc(cc2Sc2c1cc(Cl)cc2)O,-5.618250583
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(C)(C)C)C.Cl,-7.353609903
CN(CCCN1c2cc(Cl)ccc2Sc2c1cc(O)c(c2)O)C.Cl,-6.538850779
OC(=O)/C=C\C(=O)O.CCC(=O)c1ccc2c(c1)N(CC(N(C)C)C)c1c(S2)cccc1,-6.002439162
N#Cc1ccc2c(c1)N(CC(CN(C)C)C)c1c(S2)cccc1,-5.790155227
COc1c(O)ccc2c1N(CCCN(C)C)c1c(S2)ccc(c1)Cl.Cl,-5.590681725
CC([N+](C)(C)C)CN1c2ccccc2Sc2c1cccc2.COS(=O)(=O)[O-],-0.613362883
CCN(CC(=O)N1c2ccccc2Sc2c1cccc2)CC,-5.146449256
OC(=O)/C=C\C(=O)O.CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C)C,-5.436427703
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,-5.0100002
CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,-6.852401585
COc1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,-5.779793749
CCN(CCN1c2ccccc2Sc2c1cccc2)CC.Cl,-5.769810675
COc1cc(O)cc2c1N(CCCN(C)C)c1c(S2)ccc(c1)Cl,-5.766279564
CN(CCN1c2cc(ccc2Sc2c1cccc2)C(C)(C)C)C.Cl,-6.834764233
CN(CC(N1c2ccccc2Sc2c1cccc2)C)C.Cl,-5.260828628
[O-]S(=O)(=O)O.CC([N+](C)(C)C)CN1c2ccccc2Sc2c1cccc2,-3.910736125
OC(=O)/C=C\C(=O)O.CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1,-6.471240042
COc1ccc2c(c1)N(C[C@@H](CN(C)C)C)c1c(S2)cccc1,-4.2199998
COc1ccc2c(c1)N(C[C@@H](CN(C)C)C)c1c(S2)cccc1.Cl,-5.739390314
CN(CCCN1c2ccccc2Sc2c1cccc2)C.Cl,-0.108401287
COc1c(O)ccc2c1N(CCCN(C)C)c1c(S2)ccc(c1)Cl,-5.549322356
CCN(CCN1c2ccccc2Sc2c1cc(cc2)C(C)(C)C)CC.Cl,-7.874521815
CCC(c1ccc2c(c1)N(CCCN(C)C)c1c(S2)cccc1)(C)C.Cl,-7.874521815
CCN(CCOC(=O)N1c2ccccc2Sc2c1cccc2)CC.Cl,-6.435527009
CC(N(C)C)CN1c2cc(ccc2Sc2c1cccc2)C(=O)C,-5.241985722
CN(CCCN1c2ccccc2Sc2c1cccc2)C,-4.3000002
c1ccc2c(c1)Sc1c(N2)cccc1,-5.098046976
OS(=O)(=O)O.O=C1C[C@@H]2OCC=C3[C@H]4[C@@H]2[C@@H]2N1c1ccccc1[C@]12CCN([C@H]1C4)C3.O=C1C[C@@H]2OCC=C3[C@H]4[C@@H]2[C@@H]2N1c1ccccc1[C@]12CCN([C@H]1C4)C3,-1.407623129
O=C(CN1CCOCC1)NCc1ccccc1,-1.481871947
NC1=NCC(O1)c1ccccc1,-1.946156752
NC1=NCC(O1)c1ccccc1.OC(=O)/C=C/C(=O)O,-1.597501714
C[N+](CCC[n+]1cccc2c1c1ccccc1[nH]2)(C)C.[Br-].[Br-],0.367340277
C[C@H]1OC=C2C(=C(C)C(=C(C2=O)C(=O)O)O)[C@@H]1C,-1.288458223
Clc1ccccc1CNCCCNCc1ccccc1Cl.Cl.Cl,-4.487299549
Brc1ccc(nc1)OCCCCCCCCCCN1CSCC1.Cl,-6.13483519
O=C(CN1CCN(CC1)Cc1ccccc1)N/N=C\c1ccc(o1)[N+](=O)[O-],-3.124234188
O=C[C@@]12CC[C@@H](C[C@@]2(O)CC[C@@H]2[C@@H]1CC[C@]1([C@]2(O)CC[C@@H]1C1=CC(=O)OC1)C)OC(=O)C(C)C.[H][H],-4.49064242
O=C[C@@]12CC[C@@H](C[C@@]2(O)CC[C@@H]2[C@@H]1CC[C@]1([C@]2(O)CC[C@@H]1C1=CC(=O)OC1)C)O,-2.695391274
O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-2.986446002
O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-4.185019722
CC(=O)O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-4.919837764
CCN(CCNc1nc(NCCN(CC)CC)nc(n1)NCCN(CC)CC)CC.Cl.Cl.Cl,-4.196550341
COc1nc(C)nc(n1)N,-1.302725284
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.0599999
Nc1nc(nc(n1)N(C)C)N(C)C,-1.555443014
COCN(c1nc(nc(n1)N(COC)COC)N(COC)COC)COC,-3.418369159
CCN(CCCNc1nc(NCCCN(CC)CC)nc(n1)Cl)CC.Cl.Cl,-4.191870982
CCN(c1nc(NC(C)C)nc(n1)Cl)CC,-3.79
CCNc1nc(OCC)nc(n1)C,-2.914259775
CCNc1nc(CC)nc(n1)OC,-2.914259775
OCN(c1nc(nc(n1)N(CO)CO)N(CO)CO)CO,0.513882794
CCCCOc1nc(C)nc(n1)NCC,-3.957312069
CNc1nc(nc(n1)N(C)C)N(C)C,-2.195570059
CCNc1nc(NC(C)C)nc(n1)SC,-3.04
CC[N+](CCNc1nc(NCC[N+](CC)(CC)CC)nc(n1)Cl)(CC)CC.[I-].[I-],0.183204099
CCNc1nc(NC(C)C)nc(n1)Cl,-3.8499999
OCCN(c1nc(nc(n1)N(C)C)N(C)C)C,-2.627267194
CCNc1nc(NCC)nc(n1)Cl,-4.5500002
CCNc1nc(OC)nc(n1)NC(C)(C)C,-3.24
CCCc1nc(NC(C)C)nc(n1)NC(C)C,-4.45059507
CCc1nc(OC)nc(n1)N,-1.824396343
CCOc1nc(C)nc(n1)N,-1.824396343
CSc1nc(NC(C)C)nc(n1)NC(C)C,-4.0999999
CCNc1nc(NCC)nc(n1)C(F)(F)F,-3.237924259
CCc1nc(NC(C)C)nc(n1)NC(C)C,-3.928979669
CSc1nc(nc(n1)N(C)C)N(C)C,-2.6800001
CCNc1nc(nc(n1)Cl)NC(C#N)(C)C,-3.1500001
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,-4.4299998
CC[N+](CCNc1nc(NCC[N+](CC)(CC)C)nc(n1)NCC[N+](CC)(CC)C)(CC)C.[I-].[I-].[I-],0.070850942
CCNc1nc(SC)nc(n1)NC(C)(C)C,-4.0
CC[N+](CCCNc1nc(NCCC[N+](CC)(CC)CC)nc(n1)Cl)(CC)CC.[I-].[I-],-0.444051775
CNc1nc(NC)nc(n1)NC,-1.504850549
CCN(c1nc(nc(n1)Cl)N(CC)CC)CC,-4.4099998
COc1nc(NC(C)C)nc(n1)NC(C)C,-2.48
CCNc1nc(OCC)nc(n1)CC,-3.436694073
CCNc1nc(NC(C)C)nc(n1)OC,-2.0799999
CN(c1nc(nc(n1)N(C)C)N(C)C)C,-3.3599999
COCCCNc1nc(SC)nc(n1)NC(C)C,-2.9300001
CCN(c1nc(nc(n1)N(C)C)N(C)C)CC,-3.885413337
OC1C(CCCC1(COC(=O)c1cccnc1)COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1,-4.810809514
[O-][N+](=O)c1ccc2c(c1)CON(C2)CCc1cc[nH+]cc1.[Cl-],-2.774336124
Clc1ccc2c(c1)CN(OC2)CCc1cc[nH+]cc1.[Cl-],-3.015926693
C[C@@H]1OC(=O)C(NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@@H](OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC1=O)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,-8.624900759
OC[C@H]1O[C@@H](O[C@H]2C[C@]3(C)[C@@H]([C@@]4([C@@H]2C(C)(C)[C@@H](O)CC4)C)C[C@H]([C@H]2[C@@]3(C)CC[C@@H]2[C@@](O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)(CCC=C(C)C)C)O)[C@@H]([C@H]([C@@H]1O)O)O,-6.144733631
NC(=S)N/N=C\1/c2ccccc2N(C1=O)C,-3.007624316
OC(=O)c1ccccc1O.Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCN1CCOCC1,-2.673092902
CC1Oc2ccc(cc2N(C1=O)CC[NH+]1CCCC1)Cl.[Cl-],-3.136323477
OC(=O)C(=O)[O-].CCC1Oc2ccc(cc2N(C1=O)CC([NH+]1CCCC1)C)Cl,-4.173330403
CC([NH+]1CCCC1)CN1C(=O)C(C)Oc2c1cc(Cl)cc2.OC(=O)C(=O)[O-],-3.656316035
Cl[C@@H]1C[C@H]2[C@@H]([C@H]1Cl)[C@]1(C([C@]2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,-6.8600001
OC(C[NH+]1CCC(CC1)(O)c1ccccc1)COc1ccccc1C(=O)C.[Cl-],-2.894109631
S=C1NC(=O)C2(C(=O)N1)CCC[Si](C2)(C)C,-3.425283248
O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)[O-])C[n+]1ccccc1)Cc1cccs1,-2.167841325
OC[C@H]1O[C@]([C@@H]([C@@H]1O)O)(CO)O[C@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@@H]([C@H]([C@@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,-0.41
C=CCOC1=NS(=O)(=O)c2c1cccc2,-3.172692427
O=C1NS(=O)(=O)c2c1cccc2,-1.64
NCc1cc(=O)[nH]o1,0.696358778
CN(CC(C(=O)c1c[nH]c2c1cccc2)c1ccccc1)C,-2.943506384
CNCCC1(C=Cc2c1cccc2)c1ccccc1.Cl,-3.751077058
CNCCCC1(C=C(c2c1cccc2)C)c1ccccc1.Cl,-4.835882932
O=C1CC(=NN1Cc1ccccc1)C,-2.400207025
CC[N+]1(CC)C(C)CCCC1C.[Br-],-1.466871092
CC[N+](CCC1CC[N+](CC1)(C)CC)(C)C.[I-].[I-],0.316743073
CC[N+](CCOCC[N+]1(CC)CCCCC1)(C)C.[Br-].[Br-],0.378555744
C[N+](CCC1CC[N+](CC1)(C)C)(C)C.[I-].[I-],0.34277296
CC[N+](CCOCC[N+]1(CC)CCCCC1)(CC)CC.[Br-].[Br-],0.350361426
CC[N+](CCOCC[N+]1(C)CCCCC1)(CC)C.[I-].[I-],0.290510428
CCC[N+](CCC1CC[N+](CC1)(C)CCC)(C)C.[I-].[I-],0.292185504
Clc1ccc2c(c1)/C(=C\CCN(C1CCCC1)C)/c1c(S2)cccc1.Cl,-6.788105327
S=C1NC(=S)NC1(c1ccccc1)c1ccccc1,-2.71119681
CN1CCN(CC1)CC(C(=O)c1c[nH]c2c1cccc2)c1ccccc1,-2.98945733
CCCC1(CCN(C1)CCc1ccc(cc1)OC(=O)C)c1cccc(c1)OC(=O)C,-5.384394775
CCCC1(CCN(C1)CCc1ccc(cc1)O)c1cccc(c1)O,-4.060700509
CCCC1(CCN(C1)CCc1ccc(cc1)N)c1cccc(c1)O,-3.679942165
O=C(c1ccncc1)N/N=C(/c1ccco1)\C,-3.693770525
COc1ccc(cc1)C1CCN(C1=O)N1CCCCC1.Cl,-3.319325468
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c1ccccc1.Cl,-3.419247081
O=c1[nH]c2nccnc2c(=O)[nH]1,-2.118262053
C1COC2(C1)CCCO2,-0.107789807
C[n+]1ccc(cc1)c1cocc1.[I-],0.466762788
C[C@@H]1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2,-3.5899999
CC1Cc2c(N1NC(=O)c1ccc(c(c1)S(=O)(=O)N)Cl)cccc2,-5.121586556
O=[NH+]/C=c/1\n(COC/C=C\c2ccccc2)ccn1C.[Cl-],-0.974886803
O=C(c1ccc(cc1)F)CCCN1CCC(CC1)(N1CCCCC1)C(=O)N,-3.662639885
[O-]C(=O)c1ccc(cc1)NS(=O)(=O)Cc1ccccc1.[Na+],-3.728066951
COc1ccc2c(c1O)[C@@]13CCN([C@@]3(CC2)C=CC(=O)C1)C,-1.87
CCP(=O)(c1ccccc1)c1ccccc1,-2.905827928
OP(=O)(c1ccccc1)c1ccccc1,-2.334517449
COCP(=O)(c1ccccc1)c1ccccc1,-1.948889416
[O-][N+](=O)c1cccc(c1)P(=O)(c1cccc(c1)[N+](=O)[O-])O,-3.070511615
CC(P(=O)(c1ccccc1)c1ccccc1)C,-3.362571379
CP(=O)(c1ccccc1)c1ccccc1,-2.384044404
[O-][N+](=O)c1ccc(o1)/C=N/N1CC(OC1=O)CSC,-3.620587202
O=C1OCCN1/N=C/c1ccc(o1)[N+](=O)[O-],-3.750431249
c1ccc2c(c1)ccc1c2c2cccc3c2c1ccc3,-8.0
ClCCN1CCOCC1.Cl,0.398695555
CN1CCOCC1,1.0
CCCC(COC(=O)N)(COC(=O)N1CCOCC1)C,-2.559543775
[S-]C(=S)N1CCOCC1.[Na+],0.73227695
C1CNCCO1,1.0599999
N=C(N1CCOCC1)N=C(N)N.Cl,0.682642968
OCCN1CCOCC1.Cl,0.775640483
ClCCN1CCOCC1,0.376466153
OC(=O)CCCN1CCOCC1,0.292900916
CNC1(CCCCC1=O)c1ccccc1Cl.Cl,-0.137013696
CNC1(CCCCC1=O)c1ccccc1Cl,-1.929230818
O=CC[C@H]1C[C@@H](C)C(=O)/C=C/[C@]2(C)O[C@H]2[C@@H]([C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)C)O)CC)C,-4.30143855
C=CCN1CCCC1CNC(=O)c1cc2n[nH]nc2cc1OC,-3.028566584
C=C[C@]12CN([C@H]3[C@@H]2[C@]2([C@H]4C[C@@H]1[C@@H]3CO4)C(=O)Nc1c2cccc1)C,-3.032444207
Clc1ccc2c(c1)CONC2,-2.452745149
Clc1ccc2c(c1)CON(C2)C(=O)N,-2.163277811
[O-][N+](=O)c1ccc2c(c1)CONC2,-2.214272896
NC(=O)OCCN1OCc2c(C1)ccc(c2)[N+](=O)[O-],-2.29979829
NC(=O)OCCN1OCc2c(C1)ccc(c2)Cl,-2.540170463
CCC(=O)N1OCc2c(C1)ccc(c2)Cl,-3.013033563
CCC(=O)N1Cc2cc(Cl)ccc2CO1,-3.013033563
CN1OCc2c(C1)ccc(c2)[N+](=O)[O-],-2.496536213
CN1OCc2c(C1)cc(cc2)[N+](=O)[O-],-2.496536213
Nc1ccc2c(c1)CONC2,-1.256491666
CCC(=O)N1OCc2c(C1)ccc(c2)[N+](=O)[O-],-2.774539046
CN1OCc2c(C1)cccc2,-1.93319917
CC(=O)N1OCc2c(C1)ccc(c2)[N+](=O)[O-],-2.253322369
CC(=O)N1OCc2c(C1)cc(cc2)[N+](=O)[O-],-2.253322369
Nc1ccc2c(c1)CON(C2)C(=O)C,-1.016622326
CN1OCc2c(C1)ccc(c2)Cl,-2.735038735
CN1Cc2cc(Cl)ccc2CO1,-2.735038735
Clc1ccc2c(c1)CNOC2,-2.452745149
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCCC(=O)c1ccccc1,-4.849278473
O[C@H]([C@H](C(=O)O)O)C(=O)O.CC(=CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)OC(=O)c1ccccn1)CCCC2)C,-6.106911933
Fc1ccc(cc1)CC1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N,-5.051934928
CC(C1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)c1ccccc1,-4.822341019
Clc1cc2NC(Cc3ccccc3)NS(=O)(=O)c2cc1S(=O)(=O)N,-3.87283088
O=S1(=O)NC(Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,-3.591280051
O=S1(=O)N[C@@H](Cc2ccccc2)Nc2c1cc(c(c2)C(F)(F)F)S(=O)(=O)N,-3.5899999
CC(=O)C1C(=O)C=C2C(C1=O)(C)c1c(O)c(C)c(c(c1O2)C(=O)C)O,-3.590214053
CCOC(=O)c1ccc(cc1)/N=C/c1ccccc1,-4.061214206
CN(c1ccc(cc1)/C=N/c1ccccc1C(=O)O)C,-3.649050096
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,-3.3699999
Clc1ccccc1CNCCCCCCCCNCc1ccccc1Cl.Cl.Cl,-7.082089296
O=C(C(c1ccco1)O)c1ccco1,-0.554196821
CCN(CCn1c(=O)n(c2ccccc2)c(=O)c2c1cccc2)CC.Cl,-3.66964342
O=C1OCc2c(N1)cccc2,-1.737457699
OC(=O)C1(CCC1)C(=O)O.[Pt].N.N,-1.503468519
OC(=O)CC1CC(C1(C)C)C(=O)C,-0.575176059
FC1(F)C(F)(F)C(C1(F)Cl)(F)Cl,-3.708268061
OC(=O)C1(N)CCC1,-0.26880436
S[C@@H]1CC[C@H]1C[NH3+].[Cl-],-0.028220947
S[C@@H]1CC[C@@H]1C[NH3+].[Cl-],-0.028220947
N[C@@H]1CC[C@H]1CS.Cl,-0.028220947
OS(=O)(=O)SCCNCC1CCC1,-0.078643821
[NH3+][C@H]1CC[C@H]1S.[Cl-],0.478236309
[NH3+][C@H]1CC[C@@H]1S.[Cl-],0.478236309
Clc1nc(Cl)cc(c1)C(=O)N1COCC1,-1.429986123
C1CN2CCO[Si](O1)(OCC2)c1ccccc1,-0.040455485
OC(c1cccc(n1)C(Cc1ccccc1)(Cc1ccccc1)O)(Cc1ccccc1)Cc1ccccc1,-9.630483498
Clc1ccccc1CCNC1CCC(CC1)NCCc1ccccc1Cl.CC(=O)O.CC(=O)O,-6.507434937
CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2c(c1OC)cco2,-3.02815701
COc1cc(C)oc(=O)c1,0.122957029
Oc1cc(C)oc(=O)c1,0.376368285
N(CC1CC2CC1CC2)CC1CCC(CC1)CNCC1CC2CC1CC2.Cl.Cl,-7.121793393
[O-]C(=O)C(=O)[O-].Clc1cccc(c1)C1(CC[NH+](CC1)C(CCC(=O)c1ccccc1)F)C(=O)[NH+]1CCCC1,-8.372515236
CN([C@@H]1C[C@H](N(C1=O)c1ccccc1)C)CCc1ccccc1.[O-][N+](=O)c1ccc(cc1)N1N=C(C(C1=O)[N+](=O)[O-])C,-4.479114436
CN([C@@H]1C[C@@H](N(C1=O)c1ccccc1)C)CCc1ccccc1.[O-][N+](=O)c1ccc(cc1)N1N=C(C(C1=O)[N+](=O)[O-])C,-4.479114436
Cc1cc(OCCCCCCN2CSCC2)nc2c1cccc2.Cl.Cl,-4.840073809
COc1ccc(cc1)CN(c1ncccn1)CCN(C)C,-2.126527395
CN(CCN(c1ncccn1)Cc1ccccc1)C.Cl,-1.896044448
COc1ccc(cc1)CN(c1ncccn1)CCN(C)C.Cl,-2.313083664
CN(CCN(c1ncccn1)Cc1ccccc1)C,-1.838295464
OC(c1ccccc1)(C1CCCC(N1)C(c1ccccc1)(Cc1ccccc1)O)Cc1ccccc1,-7.729230269
CCN(CCN1C(=O)CC(CC1=O)(CC)CC)CC.Cl,-2.838676766
O=C1CCCC(=O)N1,0.690768944
CC(C1(C)CC(=O)NC(=O)C1)C,-1.237679265
O=C1CC(C)(C)CC(=O)N1C,-0.539605336
ClCCN(C(=O)NC1CCC(=O)NC1=O)N=O,-1.432113434
O=C1NC(=O)CC(C1)(C)C,-0.257091381
CCC1(C)CC(=O)NC(=O)C1,-1.228371956
CN1CCN(CC1)CCC12CC3CC(C2)CC(C1)C3.Cl.Cl,-3.349416104
ON1CCN(CC1)C(CC12CC3CC(C2)CC(C1)C3)C.Cl.Cl,-3.312751251
COC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OCCN(Cc1ccccc1)C)C,-5.339383966
CC1CCCCN1CCCOC(=O)c1ccc(cc1)C1CCCCC1,-6.342816038
