smiles,LogS
C=CC(=O)OCC(C)C,-1.21
CC(COC(=O)C)C,-1.21
OCC(CO)(CO)N,0.657089461
CN(C(=O)N(C)C)C,0.94
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-4.921645025
[O-]C(=O)CS.[Na+],0.942737194
NCCS.Cl,0.9446102
NC(=O)C#CC(=O)N,0.95044088
OCC(CCl)O,0.956492326
N[C@H](C(=O)O)CC[S+](C)C.[Cl-],-1.204844777
ClC[C@H](CBr)Br,-2.3800001
NC(=O)C=C,0.95999998
NC(=O)N,0.95999998
CCCCN.Cl,0.960201334
COC(=O)N,0.97000003
COCC(CO)O,0.974198666
OCCNCCO,0.978244419
C=C[N+](C)(C)C.[OH-],0.986467617
OCC(F)(F)F,0.999826317
NCCCF,0.999988751
OC(=O)CCCC(=O)O,1.0
NCCO.Cl,1.010808344
[S-]C#N.[K+],1.012440968
[O-]C(=O)CN.[Na+],1.013008917
BrC[C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O,-1.198245503
CCOP(=O)(OC=C(Cl)Cl)OCC,-2.37093534
ClC(=C(Cl)Cl)C(=C(Cl)Cl)Cl,-4.9099998
CCCCBr,-2.3699999
BrC[C@H]([C@@H]([C@@H]([C@H](CBr)O)O)O)O,-1.198245503
CCCN.Cl,1.019678414
N#CCNCC#N,1.021796636
CC(=O)NCO,1.050151533
CNCCNC,1.054757982
NCC(N)(C)C,1.054757982
C#CC(O)(C)C,1.075111082
CCC(C(COC(=O)N)(COC(=O)N)C)C,-2.366011817
CCCN(C(=O)N)CCC,-1.181295863
C[C@@H](CC(=O)O)N,1.08
CCN.Cl,1.08861332
OC[C@@H]([C@H]([C@H]([C@H](CO)O)O)O)O,1.09
[O-][As](=O)(C)C.[Na+],1.096967018
CCO,1.1
NCCCC(=O)O,1.100596236
BrCBr,-1.17
ClC(Cl)Cl,-1.17
CCCCC#C,-2.3599999
CCC(CO)CC,-1.17
CCCNC(=O)N,-1.165950319
CCCCCCCC=O,-2.3599999
CS(=O)C,1.107187745
OC(=O)CF,1.107671609
CC(N(C(=O)SCC(=C(Cl)Cl)Cl)C(C)C)C,-4.8800001
CC[Hg]OC(=O)C[S-].[K+],-1.162213565
CC(=O)N(C)C,1.11
ClCCS(=O)CCCl,-1.16
[O-][N+](=O)NC,1.118872229
FC(C(C(F)F)(Cl)Cl)F,-3.454793178
OCC(CO)O,1.12
NNC(=O)N,1.124527805
CNC(=O)N,1.13
CNCCN,1.130023582
CCCC(C(=O)N)(C)C,-1.1541444
CNC(=O)[C@H](SCCSP(=O)(OC)OC)C,1.14
C[As](=O)(O)C,1.161157203
CC(=O)O,1.22
CC[C@H](C(C)(C)C)O,-1.15
CNN,1.34
CO,1.5700001
CC(=O)N,1.58
OC(C(Cl)(Cl)Cl)O	,1.7
CCCC(COC(=O)N)COC(=O)N,-1.142793697
CCCCCCCCCC(=O)O,-3.4400001
CCN(C(=S)SSC(=S)N(CC)CC)CC,-4.8600001
OCCCC(C)C,-1.14
CCC(C(=O)NC(=O)N)CC,-1.132883299
CCCC(COC(=O)N)(COC(=O)NC(C#C)(C)C)C,-3.432673082
CCCCC(COC(=O)N)(COC(=O)NNC(C)C)C,-3.432078746
CC(C#CBr)(CC)O,-1.127499923
ICI,-2.3399999
CC(C(COC(=O)N)(COC(=O)NCC#C)C)C,-1.125450766
CCCCCCCCCNCCSS(=O)(=O)O,-2.338525463
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],-4.833880186
CCC(C(=O)N)C(C)C,-1.123606333
ClCCOCCCl,-1.12
CCC(COC(=O)N)COC(=O)NC,-1.119779333
FCCCCCCC#N,-2.331592031
CCC(C#CCl)(C=C)O,-1.118769631
ClCCN(CCCl)C,-1.114082527
OC[C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O.OC[C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O.[Ca+2],-1.111399785
CCCCCCCI,-4.8099999
CCN[P@](=S)(O/C(=C/C(=O)OC(C)C)/C)OC,-3.4100001
CC(=C)C,-2.3299999
CCC[C@@H](CO)C,-1.11
BrC(C(=O)OCC(Cl)(Cl)Cl)C(C)C,-4.800118338
CC(C(C)C)C(C)C,-4.8000002
CC(NC(=O)N)C,-1.103387217
C=CCCCCCCCCC(=O)O,-3.4000001
CCCC(C(=O)N)CCC,-2.319330193
CCCCCCN,-1.1
CC(OC(C)C)C,-1.1
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[Na+],-4.766761635
ClC(Cl)(Cl)Cl,-2.3099999
NNC(=O)CC(C)C,-1.094957236
CCCCCC(=O)OCC,-2.3099999
[O-]C(=O)C.CCCCCCCCCCCCCC[NH3+],-4.76387449
CCBr,-1.09
NCCCCCCCF,-1.087110363
CCN(C(=S)[S-])CC.[Tl+],-1.084936038
CCOP(=S)(SCSC(C)(C)C)OCC,-4.7600002
CCN(C(=S)SCC(=C)Cl)CC,-3.3900001
CCCCCCCC(=O)OCC,-3.3900001
CCCCCCCC(=O)OC,-3.3900001
CCN(C(C(C)(C)C)(C)C)C.Br,-2.301418497
CCCCCC(N)C,-1.08439897
CCCCCOCC(CO)O,-1.083023693
COC(=O)CCC[N+](=O)[O-],-1.081341404
CCCCCCCCCCCC[N+](CCO)(CCO)C.[Cl-],-1.080720355
CCCCCCCC(=O)O,-2.3
CCCCC(O)(C)C,-1.08
CC=C,-1.08
CC(OP(=O)(OC(C)C)F)C,-1.077643927
CCCCCCCCC(=O)OC,-3.3800001
CCCCCCCCCCCNCCSS(=O)(=O)O,-3.379513291
CCCI,-2.29
CCCC(CCC)[NH3+].[Cl-],-1.063651269
CCOP(=O)(OP(=O)(N(C)C)N(C)C)OCC,-1.063526289
ClCC[NH+](CC(=C)Cl)CCCl.[Cl-],-2.289156587
CCOP(=O)(N(C)C)OP(=O)(N(C)C)OCC,-1.063526289
CC(CC(C)(C)C)C,-4.7399998
CCCCCCCCCCCCN,-3.375909703
ClCCCl,-1.0599999
CCCCCC(=O)O,-1.0599999
CCCl,-1.0599999
CCC=C(COC(=O)N)COC(=O)N,-1.055382648
CCCCCCCCCCCCCC[NH3+].[Cl-],-4.724687995
CCCN(CCC)CCC,-2.28
COP(=O)(O[C@@H](C(Br)(Cl)Cl)Br)OC,-2.28
CCOC(=O)C[C@@H](C(=O)OCC)SP(=S)(OC)OC,-3.3699999
CCC(CO)(C)C,-1.04
CCCCCC(CCC)NCCSS(=O)(=O)O,-2.273491868
CCCCCCC(NCCSS(=O)(=O)O)CC,-2.273491868
CCCCCCCC(NCCSS(=O)(=O)O)C,-2.273491868
CC(CCCCCCNCCSS(=O)(=O)O)C,-2.273491868
[O-]S(=O)O.CCCCCCC=O.[Na+],-2.270754461
OCC(CCl)(CCl)CO,-1.027810418
O=COCC(C)C,-1.01
CCCCN(C(=O)SCCC)CC,-3.3499999
NC(=O)CCC(=O)C(=C)NC(=O)C,0.734722139
CCC(NC)(CC)C.Cl,-1.007736296
CCCCCCCCCCCC(=O)OC,-4.6900001
CC(CC(=NO)C)C,-2.264787658
CCNC(CC)(C)C.Cl,-1.007736296
CI,-1.0
CCC[C@](CC)(O)C,-1.0
OCC([C@H](C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)[C@@H](C(CO)(C)C)O)O)(C)C,-0.990949029
CCCCOC,-0.99000001
CCCCCCCCCCCCO,-4.6700001
CCCCOC(=O)C(=C)C,-2.249803501
CCCCCCCCNCCCNCCSP(=O)(O)O.CCCCCCCCNCCCNCCSP(=O)(O)O.O.O.O,-3.324323613
CCCCCCCCCC(NCCSS(=O)(=O)O)C,-3.317365384
CC(SC(C)C)C,-2.24
[O-][N+](=O)CCCC(=O)N,-0.968676934
FC(C(Br)(F)F)Cl,-3.315798096
C/C=C/CC#N,-0.95999998
CCN(C(=O)N)N=O,-0.95999998
CCOC(=O)CCC(=O)OCC,-0.95999998
C=COC=C,-0.959735935
CCCCCCCCC(=O)C,-3.3099999
FCCSC#N,-0.957268675
FCCCCCCCCBr,-4.630798314
CCCCCCCCCCCCN(C)C.Cl,-3.304287217
CCCCCCCCCC(=O)OC,-4.6300001
CCCCOCC(OC(=O)C)COCCCC,-3.301642166
CCOP(=O)(SCCN(C(C)C)C(C)C)C,-0.949988189
CCCCCCCCOC(=O)N,-3.3
CCOP(=O)(OCC)SCCN(CC)CC,-0.949862709
CCP(=O)(OC(C)C)F,-0.949815715
[O-][N+](=O)OC(CO[N+](=O)[O-])CO[N+](=O)[O-],-2.22
OP(=O)(SCCCNCCCNCCCSP(=O)(O)O)O,-0.948003133
CCCCCCCCCCCC(=O)O,-4.6199999
CCCC(CCC)N,-0.943263145
OCCNC(=S)NCC=C,-0.942306295
ClCCN(CC(C)C)CCCl.Cl,-2.211945152
CC(C(C)(C)C)OP(=O)(F)C,-0.938269483
CCCCN(CCCl)CCCl,-2.203530746
FCCI,-2.199049224
CC(C#CC(O)(C)C)(O)C,-0.930437151
CO/C(=C\C(=O)O)/C(=O)C(=C)C,-0.92983769
OCCCCCCCO,-0.927838407
CCCCNC(=O)OCC(CCC)(CO)C,-3.277883391
CCCCC(COC(=O)NCC)(CO)CC,-3.277883391
CCCCC(C)C,-4.596055676
CCn1cnc2c1[nH]cnc2=S,-1.295353895
CCCCn1cnc2c1[nH]cnc2=S,-2.338650453
OC(=O)[C@H]1CCC(=O)C1=C,0.408417543
COc1ccc2c(c1)c(cc[nH+]2)C(Cc1[nH+]ccc2c1cccc2)O.[Cl-].[Cl-],-5.352778432
C[NH+](CCN1c2cc(Cl)ccc2OC(C1=O)c1ccccc1)C.[Cl-],-3.690503625
NC(=O)C1c2ccccc2CCc2c1cccn2,-2.434106206
C#CC1(O)c2ccccc2CCc2c1cccn2,-3.802222177
O=C(c1c(O)c(Cc2c(O)c(C)c(c(c2O)C(=O)C)O)c(c2c1OC(C)(C)C=C2)O)/C=C/c1ccccc1,-8.88924371
COc1ccccc1N1CCN(CC1)CC(=O)C12CC3CC(C2)CC(C1)C3.Cl,-4.845504665
O=C1CCN(CC1)CCc1ccccc1,-0.808418251
O1CCN(CC1)c1nc(c(o1)c1ccccc1)c1ccccc1,-4.978383263
COc1cc(cc(c1OC)OC)C(=O)OCCCN(CCN(CCCOC(=O)c1cc(OC)c(c(c1)OC)OC)C)C,-3.404351808
Clc1cc(C)c2c(c1)SCC2=O,-3.093999193
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,-2.6800001
COc1ccc(cc1)C(N1CCCCC1)CC(=O)c1ccccc1.Cl,-4.394806616
CN1C[C@H](C)C2=CC(=O)[C@H]([C@@H]2C1)C,0.168113267
COC(=O)c1c(C)ccc(c1OCCN1CCCCC1)C(C)C,-4.766408782
O=C1C(CCc2c1cccc2)C[NH+]1CCOCC1.[Cl-],-1.610432117
COc1ccc2c(c1)[nH]c1c2CCN2[C@@H]1C[C@H]1[C@@H](C2)C[C@H]([C@@H]([C@H]1C(=O)OC)OC)OC(=O)c1cc(OC)c(c(c1)OC)OC,-3.920833968
COC(=O)[C@@H]1[C@@H](OC)[C@@H](C[C@H]2[C@@H]1C[C@H]1N(C2)CCc2c1[nH]c1c2cccc1)OC(=O)c1cc(OC)c(c(c1)OC)OC,-5.289376151
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)O[C@@H]1C[C@@H]2CN3CCc4c([C@H]3C[C@@H]2[C@@H]([C@H]1OC)C(=O)OC)[nH]c1c4ccc(c1)OC,-5.726688779
ClC1=C(Cl)[C@@]2(C([C@@]1(Cl)[C@H]1[C@@H]2[C@H]2C[C@@H]1[C@@H]1[C@H]2O1)(Cl)Cl)Cl,-6.29
OC(C[NH+]1CCN(CC1)c1ccccc1)COc1cccc(c1)C(O)C.[Cl-],-2.837672459
O/N=C(\c1cccc(c1)OCC(C[NH+]1CCN(CC1)c1ccccc1)O)/C.[Cl-],-4.383134378
OC(CN1CCN(CC1)c1cccc(c1)C(F)(F)F)COc1cccc(c1)C(=O)C.Cl.Cl,-3.974765147
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1cc(C)ccc1C(C)C.Cl.Cl,-5.886297436
OC(CN1CCN(CC1)c1ccccc1)COc1cccc(c1)C(=O)C,-2.588133899
OC(CN1CCN(CC1)c1ccccc1)COc1ccc(cc1)C(=O)C,-2.588133899
OC(CN1CCN(CC1)c1ccccc1)COc1ccccc1C(=O)C,-2.588133899
CCC(=O)c1ccc(cc1)OCC(OC(=O)C)CN1CCN(CC1)c1ccccc1,-4.27487149
COC(=O)c1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-4.048094641
CCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O,-3.11004434
CCC(=O)c1ccc(cc1)OCC(CN1CCN(C(C1)C)c1ccccc1)O,-3.569798756
COc1ccccc1N1CCN(CC1)CC(OC(=O)C)COc1ccccc1C(=O)C,-4.039982672
CCS(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O.Cl.Cl,-2.267917765
CCC(c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O)O,-3.315926988
CCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O,-4.248029138
CCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccc(c(c1)OC)OC)O.Cl.Cl,-3.31105723
OC(CN1CCN(CC1)c1ccccc1)COc1cc(C)ccc1C(C)C.Cl.Cl,-4.752217708
OC(CN1CCN(CC1)c1ccccc1Cl)COc1ccccc1C(=O)C,-3.388431885
OC(CN1CCN(CC1)c1ccccc1)COc1ccc(cc1C)C(=O)C,-3.158170408
OC(CN1CCN(CC1)c1ccc(cc1)C)COc1cccc(c1)C(=O)C,-3.158170408
CCC(=O)Oc1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O,-3.155116966
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1ccccc1C(O)C.Cl.Cl,-4.010022817
COc1cccc(c1)N1CCN(CC1)CC(COc1ccccc1C(=O)C)O.Cl.Cl,-2.951018603
COc1ccccc1N1CCN(CC1)CC(COc1ccccc1C(=O)C)O.Cl.Cl,-2.951018603
CCS(=O)(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O.Cl.Cl,-2.494228289
COc1ccc(c(c1)OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O)C(=O)C.Cl.Cl,-4.08516804
COc1cccc(c1)N1CCN(CC1)CC(COc1cccc(c1)C=O)O,-2.804552306
CC(=O)OC(CN1CCN(CC1)c1ccccc1)COc1ccccc1C(=O)C.Cl.Cl,-3.825827861
CCC(=O)c1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-4.32133854
COc1cccc(c1)N1CCN(CC1)CC(COc1cccc(c1)C(=O)C)O,-2.875599286
COc1ccccc1N1CCN(CC1)CC(COc1ccccc1C(=O)C)O,-2.875599286
COc1ccccc1N1CCN(CC1)CC(COc1cccc(c1)C(=O)C)O,-2.875599286
OC(CN1CCN(CC1)c1cccc(c1)C(F)(F)F)COc1ccccc1C(=O)C,-3.905613955
CC=C(c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O)C.Cl.Cl,-4.617574933
O=Cc1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-3.734734906
C=CCc1ccccc1OCC(CN1CCN(CC1)c1ccc(c(c1)C)C)O.Cl.Cl,-5.251693774
OC(CN1CCN(CC1)c1ccccc1)COc1ccccc1C(O)C,-2.795382005
COc1cc(ccc1OC)N1CCN(CC1)CC(COc1cccc(c1)C(=O)C)O.Cl.Cl,-2.792479017
CCCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O,-5.238243707
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1ccccc1C(=O)C,-3.727116825
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1cccc(c1)C(=O)C,-3.727116825
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1ccc(cc1)C(=O)C,-3.727116825
CC(=O)OC(CN1CCN(CC1)c1ccc(cc1C)C)COc1ccccc1C(=O)C.Cl.Cl,-4.960359044
CCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1cccc(c1)C(F)(F)F)O.Cl.Cl,-4.494863655
OC(CN1CCN(CC1)c1ccc(c(c1)C)C)COc1cc(O)ccc1C(=O)C.Cl.Cl,-2.925995284
c1ccc2c(c1)c1cc3ccccc3cc1C2,-8.04
OC[C@H]1O[C@@H](Oc2cc3CC[C@@H](c4c(c3c(c2OC)OC)ccc(c(=O)c4)OC)NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O,-2.955240652
OC[C@H]1O[C@@H](Oc2cc3CC[C@@H](c4c(c3c(c2OC)OC)ccc(c(=O)c4)SC)NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O,-3.630410908
[O-][N+](=O)c1ccc(cc1)n1cc(nc1C)[N+](=O)[O-],-3.997553697
O=C1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)CC2CC2)ccc1O)O,-2.32108483
CCN(CCCN(C1Cc2c(C1)cccc2)c1ccccc1)CC,-4.694210132
CC[C@H]1CN2CCc3c([C@@H]2C[C@@H]1C[C@H]1NCCc2c1cc(OC)c(c2)OC)cc(c(c3)OC)OC.Cl.Cl,-0.52489577
COc1cc(cc(c1OCCN1CCOCC1)OC)C(=O)c1ccc(cc1)Cl,-2.863708238
C[N+]1(CCCCCCCCCC[N+]2(C)CCCC2)CCCC1.[I-].[I-],-6.486753046
c1ccc(cc1)c1nnc(s1)c1ccccc1,-3.26319527
c1ncc2c(c1)ccs2,-1.674559292
ClCCN(c1ccc(cc1)CCCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C)CCCl,-9.468243915
Cc1ccc(nc1)OCCCCCCN1CSCC1.Cl.Cl,-3.346803067
Clc1ccc(nc1)OCCCCCCN1CSCC1.Cl,-3.528020217
Brc1ccc(nc1)OCCCCCCN1CSCC1.Cl,-4.05544772
Brc1cnc(c(c1)Br)OCCCCCCN1CSCC1.Cl,-5.382340555
Ic1ccc(nc1)OCCCCCCN1CSCC1.Cl,-4.62788984
C[n+]1ccc(cc1)c1cccs1.[I-],-0.017780356
O=C1N(Cc2ccccc2)C2C(N1Cc1ccccc1)C[S+]1C2CCC1.O=C1CC2C(C1(CC2)CS(=O)(=O)[O-])(C)C,-9.791302251
CC[N+](CCSC1=Nc2ccccc2N=C(C1)c1ccc(cc1)Sc1ccccc1)(CC)C.[I-],-7.076539254
CCN(CCNc1ccc(c2c1c(=O)c1c(s2)cccc1)C)CC.Cl,-6.401925074
CS(=O)(=O)O.CCN(CCNc1ccc(c2c1c(=O)c1c(s2)cccc1)CO)CC,-6.372397977
CCN(CCNc1ccc(c2c1c(=O)c1c(s2)cccc1)CO)CC,-4.689193394
Oc1ccc(cc1)C1(Oc2ccccc2NC1=O)c1ccc(cc1)O,-3.961789943
CC(=O)Oc1ccc(cc1)C1(Oc2ccccc2NC1=O)c1ccc(cc1)OC(=O)C,-5.555737902
O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)COC(=O)C)CCC[C@H](C(=O)O)N,-1.51297407
[O-]C(=O)C1=C(COC(=O)C)CS[C@H]2N1C(=O)[C@H]2NC(=O)CC#N.[Na+],0.442127242
c1ccc(cc1)c1ncn[nH]1,-1.575950178
O=C1NC(=O)N(C1)/N=C/c1ccc(o1)[N+](=O)[O-].CC(=O)O,-2.027365628
CCN(CCN1C(=O)CN(C1=O)N=Cc1ccc(o1)[N+](=O)[O-])CC,-2.66712607
[O-][N+](=O)c1ccc(o1)/C=N\N1CC(=O)N(C1=O)CC(=O)OCC,-2.446420643
O=C1NC(=O)N(C1)/N=C/c1ccc(o1)[N+](=O)[O-],-3.3800001
O=C1NC(=O)N(C1)/N=C/c1ccc(o1)[N+](=O)[O-]	,-3.24
CC1N(CCOC1c1ccccc1)Cc1c(=O)n(n(c1C)C)c1ccccc1.Cl,-3.70953234
CC1N(CCOC1c1ccccc1)Cc1c(=O)n(n(c1C)C)c1ccccc1,-3.56787742
O=C1CC(=O)N(N1c1ccccc1)c1ccccc1,-2.278999832
CCCCC1C(=O)N(N(C1=O)c1ccc(cc1)O)c1ccccc1,-3.732902819
CC(=O)CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-3.27
CCCC[C@@H]1C(=O)N(N(C1=O)c1ccc(cc1)O)c1ccccc1,-3.73
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-3.8099999
CC(=CCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1)C,-5.224193776
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)O[C@@H]1O[C@@H]2CO[C@H](O[C@H]2[C@@H]([C@H]1O)O)C,-4.001154125
COc1cc(cc(c1O)OC)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)C,-3.5699999
OCC(=O)[C@H]1CC[C@H]2[C@@]31C[C@H](O[C@@H]3O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,-3.8499999
NC1=NC(N(C(=N1)N)OCc1ccc(c(c1)Cl)Cl)(C)C,-2.715325344
COc1cc(ccc1OC)Cc1cnc(nc1N)N,-1.927341667
COc1cc(Cc2cnc(nc2N)N)cc(c1C(C)C)OC,-4.283269618
COC(=O)c1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,-2.332913502
COc1cc(cc(c1C(=O)OC(C)C)OC)Cc1cnc(nc1N)N,-3.194580158
COc1cc(Cc2cnc(nc2N)N)cc(c1C(=O)N)OC,-1.99632442
COc1cc(Cc2cnc(nc2N)N)cc(c1N(C)C)OC,-2.702081942
COc1cc(Cc2cnc(nc2N)N)cc(c1CO)OC,-1.67627197
CCOC(=O)c1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,-2.691084223
COc1cc(cc(c1)OC)Cc1cnc(nc1N)N,-2.439761699
COCc1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,-2.436098453
COc1cc(Cc2cnc(nc2N)N)cc(c1Br)OC,-3.389938825
COc1cc(Cc2cnc(nc2N)N)cc(c1SC)OC,-2.749630584
COCCOc1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,-2.0999999
COc1cc(cc(c1C(=O)N(C)C)OC)Cc1cnc(nc1N)N,-2.747119922
COc1cc(Cc2cnc(nc2N)N)cc(c1C#N)OC,-2.733089978
COc1ccc(cc1)Cc1cnc(nc1N)N,-2.024779986
CCOc1ccc(cc1OC)Cc1cnc(nc1N)N,-2.345543176
COc1cc(Cc2cnc(nc2N)N)cc(c1C(O)(C)C)OC,-2.794265907
COc1cc(Cc2cnc(nc2N)N)cc(c1C(=O)C)OC,-2.344400907
COc1cc(Cc2cnc(nc2N)N)cc(c1OC)OC,-2.8599999
COc1cccc(c1)Cc1cnc(nc1N)N,-2.195513191
OCN1C(=O)NC(=O)C1NC(=O)NCNC(=O)NC1C(=O)NC(=O)N1CO,0.410835965
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,-4.446431704
CN1CC2CCC(C1)N2CCOC(=O)C1CCCC1c1ccccc1,-3.926112985
COC(=O)[C@H]1[C@H](C[C@H]2N([C@@H]1CC2)C)OC(=O)c1ccccc1	,-2.25
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)c1ccccc1.Cl,-2.34953962
COC(=O)[C@H]1[C@@H](C[C@@H]2N([C@H]1CC2)C)OC(=O)c1ccccc1,-2.23
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)c1ccccc1,-2.159287593
COC(=O)[C@H]1[C@H](C[C@H]2N([C@@H]1CC2)C)OC(=O)c1ccccc1.Cl,0.322454376
C[N+]1(CCC[N+]2(C)CCCC2)CC2CCCC(C1)C2.[I-].[I-],-4.423982713
COc1cc(cc(c1OC)OC)S(=O)(=O)CCN1CCCCC1,-2.062653425
OC(=O)[C@@H](Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,-5.2199998
OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,-5.216089848
[O-][N+](=O)c1ccc(c(c1)Oc1ccccc1)NS(=O)(=O)C,-4.058909753
OC(=O)Cc1ccccc1Oc1ccc(cc1Cl)Cl,-5.071375134
O=Cc1ccc(cc1)Oc1ccccc1,-3.86418035
CCCCNc1cc(cc(c1Oc1ccccc1)S(=O)(=O)N)C(=O)O,-4.811011898
[O-][N+](=O)c1cc(ccc1Oc1ccccc1)[N+](=O)[O-],-3.783567546
c1ccc(cc1)Oc1ccccc1,-3.96
Clc1ccc(c(c1)O)Oc1ccc(cc1Cl)Cl,-4.46
[O-]C(=O)C(c1cccc(c1)Oc1ccccc1)C.[Na+],-3.943458378
Clc1ccc(c(c1)Cl)Oc1ccc(cc1)[N+](=O)[O-],-5.46
CN(C(c1ccc(cc1)Oc1ccccc1)C)C,-3.557192393
Clc1ccc(cc1)Oc1ccc(cc1)NC(=O)N(C)C,-4.8899999
CN(/N=C\C(=O)c1ccc(cc1)Oc1ccccc1)C,-3.55300665
NC(=N)c1ccc(cc1)Oc1ccc(cc1)C(=N)N.Cl.Cl,-2.497791915
OC(=O)Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O,-9.508316043
COc1ccc(cc1)Oc1ccc(cc1)NC(=O)N(C)C,-4.1599998
Nc1ccc(cc1)Oc1ccccc1,-3.080181227
OC(=O)Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)C(C)C)O,-7.23256858
OCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],-5.124095387
CCOCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],-6.448866965
Cc1cccc(c1)Oc1cccc(c1)C,-4.8499999
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,-4.6999998
[O-]C(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1cc(I)c(c(c1)I)O)N.[Na+],-3.726377253
CCN(C(c1ccc(cc1)Oc1ccccc1)C)CC,-4.599789577
C=CCc1ccc(c(c1)OC)Oc1ccccc1,-4.952622591
COc1c(oc2c1cc1ccc(=O)oc1c2)C(C)C,-4.121599211
O=c1ccc2c(o1)c(O)c1c(c2)cco1,-1.443574569
COc1c2oc(=O)ccc2cc2c1occ2,-3.6600001
CC(=O)Oc1ccc(cc1)C(=C1CCCCC1)c1ccc(cc1)OC(=O)C,-6.62420966
CN1CCCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,-3.9905273
CN(CCC[N+]1([O-])c2ccccc2S(=O)c2c1cc(cc2)C(C)(C)C)C.O.O,-3.861516351
O=C(C[NH+]1CCOCC1)N/N=C/c1ccc(o1)[N+](=O)[O-].[Cl-],-2.403030582
CN(c1c(C)n(C2CCCCC2)c(=O)n(c1=O)C)C,-3.170977501
CN(c1c(=O)[nH]c(=O)n(c1C)C1CCCCC1)C,-2.889699321
NC(=S)C(c1cnccn1)c1ccccc1,-1.266984245
CCN(C(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)CC,-4.504908253
