smiles,LogS
CCCCCCCCCCCC[N+](CCO)(CCO)C.[Cl-],-1.080720355
ClCCN(CCOc1ccc(cc1)OCCN(CCCl)CC)CC.Cl.Cl,-4.454812058
CCC(C(C)C)(COC(=O)N)COC(=O)NC(C)C,-3.570854873
C,-0.89999998
[O-][N+](=O)OCCN([N+](=O)[O-])C,-0.317393097
O=C1NC(=O)NC(=O)C1(c1ccccc1)c1ccccc1,-2.918294744
NC(=O)OCc1ccccc1,-0.34999999
O=S1(=O)N=CNc2c1cccc2,-0.667033656
CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,-4.3000002
O=C(c1ccccc1O)OC1CCCCC1,-4.389191736
CCCc1cc(C)ccc1OCC(CO)O,-3.342229102
[O-][N+](=O)c1ccc(s1)/C=C/c1scc(n1)CN1CCOCC1.Cl,-2.942292743
CCCCOc1nc(C)nc(n1)NCC,-3.957312069
COc1cc(Cc2cnc(nc2N)N)cc(c1SC)OC,-2.749630584
CCNC(=O)c1ccccc1O,-1.527792931
C[N+]1(CCCN2CC3CCCC(C2)C3)CCCC1.[I-],-2.223776128
OC(=O)/C=C/c1ccccc1F,-1.95805187
C=CC[N+](CCOCC[N+](CC=C)(C)C)(C)C.[Br-].[Br-],0.395541737
ClCCN(CCOc1ccccc1OC)CCOc1ccccc1C.Cl,-4.609875467
C=CCn1c(=O)oc2c1cc(Cl)cc2,-3.447549765
CN1CCN(CC1)C1=c2ccccc2=Nc2c(N1)cc(Cl)cc2,-4.443911935
CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,-4.6599998
CCCCNCCCC,-1.4400001
N[C@@H]1CC[C@H](c2c1cccc2)c1ccccc1.Cl,-2.902717353
CC(C(=O)c1ccc(cc1)C)CN1CCCCC1.Cl,-3.159943379
CCC1CCC(C21C(=O)[N-]C(=S)NC2=O)CC.[Na+],-3.806950751
Nc1ccc2c(c1)cc1c(n2)ccc(c1)Cl,-4.580351812
OCCNc1nc(c(o1)c1ccccc1)c1ccccc1,-3.820299073
OC1COCC1,1.0549945
Nc1ccc(cc1)Oc1ccccc1,-3.080181227
CN1CCCCC1C(=O)Nc1c(C)cccc1C,-1.546461578
CC[C@@H](C1(CC=C)C(=O)NC(=O)NC1=O)C,-2.02
O=C1OCC(=C1)[C@H]1CC[C@]2([C@]1(C)[C@H](O)C[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O[C@H]1C[C@H](O)[C@@H]([C@H](O1)C)O)O,-4.081047651
[O-]S(=O)(=O)C.CN1CC[NH+](CC1)C1Cc2ccccc2Sc2c1cc(Cl)cc2,-5.88176102
OC(=O)CSC[C@@H](C(=O)O)N,0.746686231
CCC(=C)C,-2.73
CN(CCCC12CC3CC(C1)CC(C2c1ccccc1)C3)C.Cl,-5.718172787
Cc1cccc2c1cccc2,-3.7
Oc1ccccc1O,0.62
CSc1cccc(c1)/N=N/N(C)C,-3.170751252
OC(c1ccc(cc1)O)C(N)C.Cl,0.691081466
CS(=O)CCn1ccnc1[N+](=O)[O-],-0.031496095
OC(CN1CCN(CC1)C)COc1ccccc1C(=O)C.Cl.Cl,-0.413424627
N(CC1CCC(CC1)CNCCc1ccccc1)CCc1ccccc1.Cl.Cl,-5.914168845
Ic1ccc(nc1)OCCCCCCCNCCSS(=O)(=O)O,-4.318184209
CCCCCCC,-4.5300002
C[NH+]1CCc2c(C1CCc1ccc(cc1)Cl)cc(c(c2)C)C.[Br-],-4.926110401
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)Cl,-7.1999998
Nc1ccnc(n1)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1,-5.842595707
CCCC([NH+](C)C)CCC.[Cl-],-1.823261619
S=C=NCCc1ccccc1,-3.171428607
OCCNC(=O)/C=C/c1ccccc1,-0.908092303
[O-]S(=O)c1ccccc1CSSCc1ccccc1S(=O)[O-].[Na+].[Na+].O.O.O,-1.150665447
CC[N+](c1cccc(c1)O)(C)C.[Br-],0.608803706
OC(=O)c1ccc2c(c1)c(N)c1c(n2)cccc1,-3.998627717
NC(=O)OC(C)(C)C,0.1
COc1cc(ccc1OC)Cc1cnc(nc1N)N,-1.927341667
O=C(C(O)(C)C)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-],-4.027158656
CC1(C)COC1,-0.955626256
CN(CC/C=C\1/c2ccccc2Sc2c1cc(Br)cc2)C.Cl,-6.573234057
CCCC(COC(=O)N(C)C)(CO)C,-2.165084125
O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,-3.303960378
Clc1cc(Cl)c(cc1c1c(Cl)ccc(c1Cl)Cl)Cl,-8.6499996
CC(=O)C(C)(C)C,-0.72000003
N#CC(=Cc1ccco1)C#N,-1.713938227
C[N+]1=C(C)SCC1.[I-],0.614204322
NC(=O)CCC(=O)C(=C)NC(=O)C,0.734722139
OCC(=O)CO,0.747121883
CCCCCC1CCCC1,-6.0799999
c1ccc(cc1)CCNCC1CCc2c(N1)cccc2,-3.498657948
COc1nc(OC)ccc1Cc1cnc(nc1N)N,-2.822721928
ClCCN(c1cc(ccc1C)C(=O)OC)CCCl,-5.106647591
NC1=NCC(O1)CN1CCN(CC1)c1cccc(c1)C(F)(F)F,-3.481694001
CCOP(=O)(Nc1ccccc1)OCC,-1.877371346
C[N+]1(CCCC1)CCC[n+]1cc2ccccc2c2c1cccc2.[Br-].[Br-],-1.83040986
CCCCC(COC(=O)N)(COC(=O)NCC#C)CC,-3.529583095
Clc1ccccc1CCNC1CCC(CC1)NCCc1ccccc1Cl.CC(=O)O.CC(=O)O,-6.507434937
CCC1(CC)C(=O)NC=CC1=O,-1.42171612
OC(=O)c1cc2ccccc2c(c1O)Cc1c(O)c(cc2c1cccc2)C(=O)O.CN1CCCN=C1/C=C/c1cccs1,-3.847428092
CNC(Cc1ccccc1)C.Cl,-1.144948593
CCOC(=O)c1c(C)ccc(c1OCC(CNCC#C)O)C(C)C,-3.230746009
[O-]S(=O)(=O)O.CC[NH+](CCNC(=O)c1ccc(cc1)N)CC,-1.819678151
CC([N+](CCOC(=O)C(c1ccccc1)(c1ccccc1)O)(C)C)C.[Cl-],-1.141224588
N/C(=N\CC1CCCCC1)/CSS(=O)(=O)O,-2.702857893
Ic1ncnc2c1[nH]cn2,-2.909511898
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,-4.921645025
CC[C@H](NCCN[C@H](CO)CC)CO.Cl.Cl,0.534425972
OC1c2ccccc2CCc2c1cncc2.Cl,-2.247836542
CCCCCC(COC(=O)N)(COC(=O)N)C,-2.674639049
C[C@H]1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(=O)(=O)N,-3.78
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,-6.8899999
CC(=O)N1CC=Cc2c1cccc2,-1.863837152
OC(COC(=O)N)COc1ccc(cc1)Cl,-1.463167705
Nc1ccc(cc1)S(=O)(=O)[N-]c1onc(c1C)C.[Na+],-2.046352567
OC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1,-4.903725699
CCOP(=O)(OP(=O)(OC)OC)OCC,-0.658102545
C1NCCOCCOCCNCCOCCOC1,0.581118915
COC(=O)[C@]1(CC[C@H](c2c1cccc2)[NH+](C)C)c1ccccc1.[Cl-],-4.107545363
C[NH2+]C(C(c1cccc(c1)O)O)C.[Cl-],0.662155556
CC(OCn1ccn(/c/1=C/[NH+]=O)C)C.[Cl-],0.631348721
CCn1c2nc(C)cc(c2[nH]c(=O)c2c1nccc2)C,-4.5500002
OCC(COc1ccc(cc1)C(=O)CC)O,-1.717275616
O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,-0.184747346
CC(NC(C(c1ccc(cc1)O)O)C)CCc1ccccc1.Cl,-1.4292638
CC/C(=N\C(=O)C)/C(c1ccccc1)(c1ccccc1)C(CN(C)C)C.Cl,-6.212922206
OS(=O)(=O)O.CN([C@@H]1C(=O)C(=C([C@@]2([C@H]1[C@@H](O)[C@H]1C(=C(O)c3c([C@]1(C)O)cccc3O)C2=O)O)O)C(=O)N)C.CN([C@@H]1C(=O)C(=C([C@@]2([C@H]1[C@@H](O)[C@H]1C(=C(O)c3c([C@]1(C)O)cccc3O)C2=O)O)O)C(=O)N)C,-2.146021494
CCC1=C[C@@H]2CN(C1)Cc1c3ccccc3[nH]c1[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N([C@@H]1[C@@]32CCN2[C@H]3[C@@](CC)(C=CC2)[C@H]([C@]1(O)C(=O)OC)OC(=O)C)C,-7.968782462
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,-6.986482276
CCCCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](C(C)C)C(C)C.[Cl-],-8.287333411
CC(=O)c1ccc(c(c1)O)O,-0.340909632
COc1c(OC)cc(cc1OC)C(=O)N1CCCCCO1,-3.507945568
c1ccc2c(c1)[nH]nn2,-0.77999997
CCCCOc1nc(OCCCC)cc(c1)C(=O)NO,-4.200352408
Clc1cccc(c1)C(=O)Oc1cccc(c1)[N+](C)(C)C.[Br-],-0.343679316
O=C1CC[C@]2(C(=C1)[C@@H](C)C[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(OC(=O)C)C(=O)C)C)C,-5.508004219
CCC1CCC(C21C(=O)[N-]C(=S)NC2=O)C.[Na+],-3.288469506
O=C1C(NCCc2ccccc2)CCN1c1ccccc1.Cl,-3.521276566
Clc1c(Cl)cc(c(c1Cl)c1ccc(c(c1Cl)Cl)Cl)Cl,-8.3000002
FC(Oc1cccc(c1)NC(=O)c1cccnc1)F.Cl,-2.848709386
Clc1ccc(cc1)C1[NH2+]CC[NH2+]Cc2c1cccc2.[Cl-].[Cl-],-3.054389477
CCOC(=O)c1cnc2n(c1=O)c(C)ccc2,-1.714560209
CN1C(C)C2CCC(C1C)C2,-1.544972887
CCC(=O)c1ccc(cc1)OCC(CC1CN=CC=C1c1ccccc1)O,-4.084781849
ONC(=O)c1ccccc1N,-0.747711616
NC(=O)c1ccc(cc1)F,-0.99389065
O=C(Nc1c(C)cccc1Cl)OC1CCN(C1)C(C)C,-4.105100674
O=C(c1ccccc1O)NC1CCCCC1,-3.440093877
CC(NCC(c1ccc(c(c1)Cl)Cl)O)C.Cl,-2.896735339
O=C1N=C(c2c1cccc2)N,-1.687674593
CNC(CC12CC3CC(C1)CC(C2)(C3)Br)C.Cl,-4.230065551
Nc1nnc(c(n1)c1ccccc1)c1ccccc1,-3.044709461
CC(CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2)C.Cl,-4.468450337
Ic1ccc(nc1)OCCCCCCCN1CCSC1.Cl,-5.149262271
C#CC(c1ccccc1)(c1ccccc1)OC(=O)NC1CCCCC1,-7.088437071
Cc1ncsc1CC(=O)O,-0.786483502
CCCC(=O)c1ccc(cc1)OCC(CO)O,-2.237213973
N[C@H]1CONC1=O,0.211112122
O=C1NCCC2(O1)CCN(CC2)CCCC(=O)c1ccc(cc1)F,-3.032892873
CC[NH+](C(CC1(c2ccccc2)C(=O)Oc2c1cccc2)C)CC.[Cl-],-3.723027506
CCCCCCCCCCCC[N+](CCOc1ccccc1)(C)C.[Br-],0.081474829
CCOC(=O)N1CCN(CC1)CN1CCN(CC1)C(=O)OCC,-0.844322469
N#Cc1cc(Br)c(c(c1)Br)O,-3.3299999
CCCCCC(CO)(CO)C,-2.187783669
CCCCSC(C(=O)N)(C)C,-2.026273172
CC1CCC(N1C)CC[N+]1(C)CCCC1C.[I-].I,-3.299420497
O=C(c1ccncc1)[NH2+]c1cccc(c1C)C.[Cl-],-2.660609344
CCOC(=O)Oc1c(OC)cc(cc1OC)C(=O)N1CCOCC1,-2.060818146
c1ccc(cc1)Nc1c2ccccc2nc2c1cccc2,-6.225076385
CCN(CCn1c2ccccc2[nH]c(=O)c2c1cccc2)CC,-5.777888841
Clc1ccc(cc1)C(c1ccc(cc1)Cl)(c1cccnc1)O,-4.924395054
CCC12OCC(CO1)(CO2)CC,-2.522603129
OC(COc1cccc(c1)C(=O)C)C[NH2+]CCc1ccccc1.[Cl-],-2.376570763
Nc1cccc(c1)S(=O)(=O)N,-0.133261576
Sc1nc2c(s1)cccc2,-3.1800001
CC(=CCC(c1cccc2c1cccc2)(C(=O)N)CCN1CCCC1)C,-5.995692207
COCN(c1nc(nc(n1)N(COC)COC)N(COC)COC)COC,-3.418369159
Clc1ccccc1I,-3.54
COc1c(OC)ccc2c1CC[NH+](C2CCc1ccc(cc1)Cl)C.[Cl-],-4.912186855
[O-]C(=O)/C=C\C(=O)O.C[NH+](CCOC1C=CC2=C(Cc3c1cccc3)CCC=C2)C,-5.510563997
Clc1cc(Cl)c(c(c1)Cl)O,-2.3399999
N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C.O.O.O,-1.727382843
CC(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)(Sc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C,-11.36117614
CCC(CC(C)C)(CO)CO,-2.125635762
OCC(CCl)O,0.956492326
COc1ccc(cc1)c1cc(=O)c2c(o1)c(OC)c(c(c2OC)OC)OC,-4.631458919
Nc1ccc(cc1)C(=O)Nc1ccccn1.Cl.Cl,-1.871142142
OC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-2.366223361
Cc1n(C)c(=O)n(c(=O)c1Br)C1CCCC1,-3.238011335
CC(=O)N,1.58
CC(=O)Oc1ccccc1C(=O)N,-0.166917582
O[C@H]1CSSC[C@@H]1O,0.672424187
C[NH+](CCCC1c2ccccc2C=Cc2c1cccc2)C.[Cl-],-5.739352381
CCC(c1ccc(cc1)OCC(CN1CCN(CC1)c1ccccc1)O)O,-3.315926988
C/C=C/Cn1c(=O)c2n(C)cnc2n(c1=O)C,-2.116843254
COC(=O)N,0.97000003
OC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C,-5.11739824
c1ccc2c(c1)scn2,-1.5
O=[I]c1ccccc1C(=O)O,0.511853735
CC(NC(=O)/C(=C(\c1ccccc1)/C)/C)C,-3.596721019
ClCCN(Cc1ccccc1)Cc1ccccc1,-3.673449115
O=c1ccc2c(o1)c(O)c(cc2)O,-1.616090034
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C,-4.359906616
CCOC(=O)N1CCN(CC1)C(=O)OCC,-0.728757608
Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCc1cccc(c1)N.Cl,-4.110987215
COc1ccc2c(c1)c(ccc2)C(CN1CCCCC1)O.Cl,-2.968570668
Oc1ccc(cc1)C(=O)c1cc(oc1C)C,-2.872529981
O=C1C=CC=CC1=c1ocn[nH]1,0.140917704
O=C1OCC(=C1)[C@H]1CC[C@@]2([C@]1(C)[C@H](O)C[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)O[C@@H]1C[C@H](O)[C@H]([C@@H](O1)C)O[C@@H]1C[C@H](O)[C@H]([C@@H](O1)C)O[C@@H]1C[C@H](O)[C@H]([C@@H](O1)C)O)O,-4.0799999
CN(CCNc1ccccn1)C,-0.05975272
O[C@H]([C@H](C(=O)O)O)C(=O)O.CCC(CCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)OC)CCCC2)CC,-6.779572452
CNC(CC12CC3(C)CC(C1)(C)CC(C2Cl)(C3)C)C.Cl,-5.29878802
OCC(CN1CCN(CC1)c1ccccc1)O,-0.082344527
CCOC(=O)c1cc(=O)c2c(o1)ccc(c2)[N+](=O)[O-],-2.919234856
ClCCN(C(=O)N)N=O,-0.794056975
CN(CCCC12CC3CC(C2)CC(C1)C3)C.Cl,-3.783994559
COc1cc(/C=C/C(=O)CCN2CCN(CC2)c2ccccc2C)cc(c1OC)OC.Cl,-4.3193077
Nc1ccc(cc1)C(c1ccccc1)(C(=O)OC1CC2CCC(C1)[N+]2(C)Cc1ccc(cc1)Cl)O.[Br-],-5.891063132
O=C(C1NCCNC1)Nc1c(C)cc(cc1C)C.Cl.Cl,-2.693924981
Cc1ccc2c(c1)c(C)cc(n2)OCCCN1CSCC1,-3.75882287
OC(=O)C1CCc2c1cc(N)c(c2)C1CCCCC1,-4.267756542
OS(=O)(=O)O.CC(Cc1ccccc1)N.CC(Cc1ccccc1)N,-7.699550249
CN1CCC(C1)OC(=O)C(c1ccccc1)(C1CCCC1)O.Cl,-2.612221948
O=C1C(=O)Nc2c1cccc2,-0.983871053
CCC[C@H]1CN([C@@H](C1)C(=O)N[C@@H]([C@H]1O[C@H](SC)[C@@H]([C@H]([C@H]1O)O)OP(=O)(O)O)[C@@H](Cl)C)C,-3.787329757
Nc1nc(=O)c2c([nH]1)n(COCCO)cn2,-2.14306878
BrCCN(c1ccc(cc1)OC(=O)c1ccccc1C(C)C)CCBr,-8.040945873
ClCCN(c1ccc(cc1)OC(=O)c1cccc(c1)[N+](=O)[O-])CCCl,-6.253040071
S=C1NCCC(O1)COc1ccccc1,-3.020489651
CCC(C)(C)C,-3.55
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@]4(O)CCC1=O)C,-1.879621271
N(CC1CCC(CC1)CNCCC1CCCCC1)CCC1CCCCC1.Cl.Cl,-8.178152151
CCN1CCN(CC1C(=O)Nc1ccccc1C)CC.ON=O.ON=O,-2.347414667
OCCN1CCN(CC1)CC(=O)N1c2ccccc2Sc2c1cccc2.Cl.Cl,-3.616430349
CCCn1c(=O)cc(n(c1=O)CC)N,-2.13362261
Clc1ccc2c(c1)CN(OC2)CCc1cc[nH+]cc1.[Cl-],-3.015926693
CCN(CCCC(=O)c1ccccc1)CC,-2.220520147
FC(C(C(Cl)F)(F)F)F,-3.068214216
CCC(C(c1ccccc1)O)(CO)CC,-3.093382052
Cc1cccc2c1c(N)c1c(n2)cccc1,-4.348732582
CC[N+](CCCc1ccc(cc1)[N+](CC)(CC)C)(CC)C.[I-].[I-],0.262552892
NC(=O)CCl,-0.02
NC(=O)OCC(C(C)(C)C)(COC(=O)N)C,-2.058515779
OCC(COc1ccc(cc1OC)C(=O)CC)O,-1.563330814
O=C(C(c1ccccc1)CN1CCCC1)c1ccccc1.Cl,-3.592594971
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,-3.86292348
CC(=O)Oc1c(cccc1c1ccccc1)C(=O)N,-2.228027918
CC(=O)O[C@H]1C[C@]2([C@H](/C/1=C(/C(=O)O)\CCC=C(C)C)C[C@H]([C@@H]1[C@]2(C)CC[C@@H]2[C@]1(C)CC[C@H]([C@H]2C)O)O)C,-8.302983458
CN(CCC=C1c2ccccc2Sc2c1cccc2)C.Cl,-5.249403342
Cc1cccc(c1)O,-0.68000001
Cn1c(=O)n(c2ccccc2)c(c(c1=O)N1CCCC1)C,-2.808969554
COc1cc(C[N+]2(CCCCC2)CCOCCC2CCC3CC2C3(C)C)c(cc1OC)Br.[Br-],-8.456581962
COc1cc(cc(c1O)OC)C(=O)N,-0.5608856
O=C1CCCc2c(N1CCN1CCCC1)cccc2,-3.152162276
Ic1ccccc1,-2.78
OCC(COc1cccc(c1)CC)O,-2.251408128
CN(CC(=O)[NH2+]/N=C/c1ccc(o1)[N+](=O)[O-])C.[Cl-],-2.437651684
CCN(CCN(c1c(C)cccc1C)C=O)CC,-2.74547225
O=C(C(c1ccccc1)(C1CCCC1)O)OC1CC[N+](C1)(C)C.[Br-],-1.145257792
CCOC(=O)CN(CC)CC,-0.254098548
OC(=O)[C@H]1CSCN1,0.354176435
OC(=O)/C=C\C(=O)O.CC(CNCC1COC2(O1)c1ccccc1OCc1c2cccc1)C,-5.7811237
NCC(CSc1ccc(c(c1)Cl)Cl)O,-1.616334305
CC[C@@H](Cc1c[nH]c2c1cccc2)N,-2.5699999
Oc1ccc(cc1)C1(c2ccc(cc2)O)C(=O)Nc2c1cccc2,-3.827588279
N#CC(c1cccc2c1cccc2)(CC=C(C)C)CCN1CCCCC1.Cl,-6.553787792
[O-][N+](=O)c1ccc(s1)c1scc(n1)C(=O)O,-3.4043425
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],-4.833880186
OC(=O)Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)C(C)C)O,-7.23256858
CC(C(Cc1ccc(cc1)Cl)(O)C)CN(C)C.Cl,-2.846652258
CC(=O)Nc1ccc2c(c1)cc1c(n2)cccc1,-4.106244205
CCCCCCCC(NCCSS(=O)(=O)O)CC,-2.795839111
C[NH+]1CCc2c(C1CCc1ccc(cc1)Cl)cc(c(c2)O)O.[Cl-],-3.614332452
CS(=O)(=O)O.CS(=O)(=O)O.CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)N(C)C,-5.445548461
CC(C(c1ccccc1)(C#N)CC(N(C)C)C)C,-3.192169562
c1ccnnc1,1.1
CCN(CC#CCOC(=O)C(c1ccccc1)(C1CCCCC1)O)CC.Cl,-3.323834008
OC(=O)c1cc(Br)cnc1,-2.01980911
CCCCCCCCCCCCCCC(=O)C,-6.204899204
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(cc1)Cl,-6.02
CC[N+]1(CCOCC[N+]2(CC)CCCCC2)CCCCC1.[Br-].[Br-],-5.482194705
O=C1NS(=O)(=O)Cc2c1cccc2,-1.249601528
O=C1CC[C@@]2([C@@]34[C@H]1Oc1c4c(C[C@H]2N(CC3)C)ccc1O)O,-1.098667521
OC(COc1cc(C)ccc1Cl)CNC(C)(C)C,-2.565816181
CCN1C(C)(C)CCC1(C)C,-1.625281688
CN(C(CC(=O)c1ccccc1)(C)C)C.Cl,-1.675812475
Nc1nccnn1,1.017308239
FC(c1ccccc1C[NH2+]CC12CCC(CC1)(CC2)C[NH2+]Cc1ccccc1C(F)(F)F)(F)F.[Cl-].[Cl-],-7.901725612
Cc1ccc(cc1)C(=O)Nc1ncccc1C,-3.073610903
CC(=O)Oc1ccccc1OC(=O)C,-2.072052014
COC(=O)c1sccc1S(=O)(=O)N,-0.837017593
CCCC[C@@H](CC)C,-5.1599998
C[C@@H]1CCC(C1)(C)C,-4.48
CCC(=O)c1ccc(cc1)OCC(CN1CCN2C(C1)CCc1c2cccc1)O.Cl,-4.065076143
BrCCN(c1ccc(cc1)OC(=O)c1cccc(c1)OC)CCBr,-6.778685458
O/N=C/c1ccco1,-0.640880342
CCN(CCNC(=O)c1ccc(cc1)N)CC.Cl,-0.937717357
CC[C@@H]1C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](CC)C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@@H](C[C@@H]2O[C@H]([C@@H](C(=O)O[C@H](C[C@H]3O[C@@H]([C@H](C(=O)O1)C)CC3)CC)C)CC2)CC,-13.1457164
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.71
OCCNC(=O)c1c(I)c(N(C(=O)C)CC(CO)O)c(c(c1I)C(=O)NCCO)I,-4.466295681
OC(=O)/C=C/c1ccc(cc1)N,-0.982207335
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1ncnc2c1[nH]cn2,-2.086321619
CC(=O)Nc1ccc(cc1)[As](=O)(O)O,-0.354650176
CC[N+](CCc1ccc(cc1)[N+](CC)(CC)C)(CC)C.[I-].[I-],0.273849221
[O-][N+](=O)c1cccnc1OCCCNCCSS(=O)(=O)O,-0.881696286
C[C@@H]1CC[C@H](CC1)O,-0.88
CCCCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](CCCCCCC)CCCCCCC.[Cl-],-12.5769707
OC(=O)c1ccc(cc1)[N+](=O)[O-],-2.8
C#CC1(O)c2ccccc2CCc2c1cccn2,-3.802222177
Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C,-2.6199999
CCCCCCCCCCCCCCCCCCN(C)C.Cl,-6.433879049
CN(CCCN1c2ccccc2CCc2c1cccc2)C.Cl,-5.602708738
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,-5.023710754
[O-]C(=O)C(O)C.O=[NH+]/C=c/1\ccccn1C,0.645445984
Clc1cc2NC(CC3CCCC3)NS(=O)(=O)c2cc1S(=O)(=O)N,-4.105131919
OC(c1ccccc1)Cn1cncc1,-1.655595512
CCOC(=O)c1c(C)ccc(c1OCC(CNC(C)C)O)C(C)C,-3.856124431
Nc1nc(cs1)/C(=N/OCC(=O)O)/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C=C,-3.915293249
Nc1ccc(cc1)C(=O)Nc1cccnc1.Cl,-1.811954334
ClCCN(C(=O)NC1CCCCC1)N=O,-3.322156115
CCCCC(=O)CC(=O)C,-1.5599999
Nc1c2ccccc2nc2c1cccc2.Cl,-0.899145212
O=CNc1ccccc1,-0.68000001
BrCCN(c1ccc(cc1)OC(=O)c1ccc(cc1)c1ccccc1)CCBr,-8.552550872
CC(C(C)C)N,0.125605863
OC(=O)c1cc2ccccc2cc1O,-2.598708148
N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,-1.539007742
Cc1ccc2c(c1)cc1c(c2)cccc1,-6.96
NCC(=O)c1ccccc1.Cl,0.765422006
NC1=Nc2ccc(cc2N(C(=O)C1)c1ccccc1)C(F)(F)F,-2.742253384
C#CC1(CCCCC1)OC(=O)N,-1.825317018
O=Cc1ccc2c(c1)cccc2,-2.90852954
OC(CNC(C)(C)C)COc1c2occc2c(c2c1oc(C)cc2=O)O.Cl,-2.864122635
Cc1ccc(cc1)c1ccccc1,-4.6199999
CCC(C(C)C)(COC(=O)N)COC(=O)N,-2.089550013
CC(C#CC(O)(C)C)(O)C,-0.930437151
CCOC(=O)C1(CCN(CC1)C)c1cccc(c1)O,-1.562697122
CCCCCCCCCCCC(=O)O,-4.6199999
C=CCN1C(=O)c2ccccc2CS1(=O)=O,-2.442774538
CC([NH+](/C(=N/C(=N/c1ccc(cc1)Cl)/N)/N)C)C.[O-]C(=O)C,-3.576106906
CCCCCCCCCCSCCCCCN1CSCC1.Cl,-6.193029049
CC[N+](CC)(CC)CC,0.885205597
NCCCN1c2ccc(cc2Sc2c1cc(Cl)cc2)O,-5.659497421
CC[N+](CCCOCCC[N+](C)(C)C)(CC)C.[I-].[I-],0.300814648
OC(=O)/C=C/c1cccc(c1)[N+](=O)[O-],-2.99811097
OS(=O)(=O)SCCNCCCOc1nc2ccccc2c(c1)C(F)(F)F,-3.143412838
CCn1c2ncccc2c(=O)n(c2c1nc(Cl)cc2)C,-4.1100001
CC(=O)Nc1nnc(s1)S(=O)(=O)N	,-2.44
OC(=O)c1ccc2c(c1)c1ccccc1cc2,-5.541327233
Clc1ccc(c(c1)Cl)c1c(Cl)ccc(c1Cl)Cl,-7.4299998
