smiles,LogS
FCCN(C(=O)NC1CCSCC1)N=O,-2.138075695
CCOP(=S)(c1ccccc1)Oc1ccc(cc1)[N+](=O)[O-],-5.016849359
COP(=S)(c1ccccc1)Oc1cc(Cl)c(cc1Cl)Br,-7.137838139
CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(=O)N)C(=O)C(=C(C1=O)C)Nc1ccccc1,-2.294133028
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C)C,-3.6900001
OCCN(c1ccccc1)Cc1ccc2c(n1)cccc2,-3.582467663
OC[C@H]1O[C@@H]([C@@H]([C@@H]1OP(=O)(O[C@@H](CNC(=O)CC[C@@]1(C)C2=N[C@H]([C@@H]1CC(=O)N)[C@]1(C)[N-]/C(=C(/C)\C3=N/C(=C\C4=N/C(=C\2/C)/[C@@H](CCC(=O)N)C4(C)C)/[C@H]([C@]3(C)CC(=O)N)CCC(=O)N)/[C@H]([C@]1(C)CC(=O)N)CCC(=O)N)C)[O-])O)n1cnc2c1cc(C)c(c2)C.[C-]#N.[Co+3],-2.035153591
O=C(C1c2ccccc2c2c1cccc2)OC1CC[NH+](CC1)CCc1ccccc1.[Cl-],-7.520194427
COC1=C(OC)C(=O)C(=C(C1=O)C/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)\C)\C)\C)\C)\C)\C)\C)C,-18.21769274
CC1=CC(=O)C(=CC1=O)C,-1.288299596
BrC1=C(Br)C(=O)C(=C(C1=O)Br)Br,-3.842420661
ClC1=C(Cl)C(=O)C(=C(C1=O)Cl)Cl,-2.992754934
COC1=CC(=O)C(=CC1=O)C,-0.81120124
O=C1C=CC(=O)C=C1,-0.99000001
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1ncnc2c1[nH]cn2,-2.086321619
n1ccc(cc1)c1ccncc1,-1.54
O=C1C2CC3CC1CC(C2)C3,-2.511149629
O=C1[C@]2(Cl)[C@@]3([C@@]4([C@@]1(Cl)[C@@]1([C@]2([C@@]3(Cl)C([C@]41Cl)(Cl)Cl)Cl)Cl)Cl)Cl,-5.2600002
COc1ccccc1C1SCCCS1,-4.175807408
COc1ccc(cc1)C1SCCCS1,-4.175807408
C1CSC(SC1)c1ccccc1,-3.888144102
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,-6.787781038
O=C([C@@H](c1ccc(cc1)O)N)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C,-2.515047603
C/C=C/C1=C(C(=O)O)N2[C@H](SC1)[C@@H](C2=O)NC(=O)[C@@H](c1ccc(cc1)O)N,-2.050095458
N[C@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)Cl,-1.565616436
OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1,-4.158948178
[O-]C(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1c(Cl)cccc1Cl.[Na+].O,-5.147934254
[O-]C(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1.[Na+],-4.182725556
[O-]C(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)c1c(C)onc1c1ccccc1Cl.[Na+],-4.517718843
O[C@@H]1[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@H]([C@@H]([C@H]2O)O)O)[C@H](O[C@@H]([C@H]1O)C(=O)O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C(=O)C=C2[C@@]1(C)CC[C@@]1([C@H]2C[C@](C)(CC1)C(=O)O)C)C)C,-7.191257284
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,-2.768451603
c1ccc(cc1)Cn1cncn1,-1.148458634
C/C=C\C(=O)O[C@@H]1C[C@@H]2[C@]3([C@@]1(C)[C@@]1(C)CC(=O)C(=C[C@H]1O2)C)CO3,-2.919595798
OC[C@@]12[C@@H](C=C(C(=O)[C@H]1O)C)O[C@H]1[C@]3([C@]2(C)C[C@H]1O)CO3,-0.727623047
C1CCCNC1.Cl,0.915037854
NC(=O)N1CCCCC1,-0.549094756
CCN(C(=O)C1CCCNC1)CC,-1.21240683
CCCCN1CCC(CC1)(CCCC)OC(=O)CC.Cl,-4.276045991
CC[C@@H]([C@H]1CCCCN1)O,-0.809681017
OCCCN1CCCCC1,-0.022495084
CN1C(C)(C)CCCC1(C)C,-1.540627712
NCCS(=O)(=O)N1CCCCC1,-0.892992208
OC(C(F)(F)F)(C(F)(F)F)N1CCCCC1.O,-2.055305753
O=NN1C(C)(C)CCCC1(C)C,-2.569952569
O=NN1CCCCC1,-0.17
NN1C(C)(C)CCCC1(C)C,-1.973775834
C1CCCNC1,1.0700001
OC(=O)C1CCNCC1,0.390482249
FC(C1(CCNCC1)C(F)(F)F)(F)F.O,-2.306808353
[S-]C(=S)N1CCCCC1.[Na+],-1.176714961
CCCCN1CCC(CC1)(CCCC)OC(=O)C.Cl,-3.756753663
BrC1CC(C)(C)N(C(C1)(C)C)C,-2.430032404
CCCCOCCCN1CCCCC1C,-2.744791976
CN1CCCCC1,0.23
CC1(C)CCCC(N1)(C)C,-1.06046117
CC(=O)C[C@@H]1CCCCN1,-0.44999999
CC(CN1CCCCC1)(O)C,-0.448421959
CCCOP(=S)(SCC(=O)N1CCCC[C@H]1C)OCCC,-4.1500001
CCCCCCCCCCCCCC(=O)OCCCN1CCCCC1C,-7.903584094
CC1CC(C)(C)NC(C1)(C)C,-1.801963422
CCCCN1CCC(CC1)(O)CCCC.Cl,-2.603144373
CCN1C(C)(C)CCCC1(C)C,-2.14590237
CC[C@@H]1CCCCN1,-1.5
CC1CCCC(N1)(C)C,-1.029045979
CCC[C@@H]1CCCCN1,-1.5
CNN1C(C)(C)CCCC1(C)C,-2.473060026
CCCCN1CCC(CC1)(C)OC(=O)CC.Cl,-2.720580952
C=NN1C(C)(C)CCCC1(C)C,-3.661376762
OC[C@H]1O[C@@H]2[C@H]([C@@H]1O)Oc1n2ccc(=N)n1,0.647423919
OC[C@H]1O[C@@H]2[C@H]([C@@H]1O)Oc1n2ccc(=N)n1.Cl,-0.822244418
[O-][N+](=O)c1ccc(c2c1[Hg]O2)C,-3.12409127
CC(=O)OCCN1CCS/C/1=N/c1ncc(s1)[N+](=O)[O-],-2.494558407
OCCN1CCSC1=Nc1ncc(s1)[N+](=O)[O-],-1.676093182
CCOc1c(OC)cccc1C(=O)OCC[NH+]1CCCCC1.[Cl-],-4.547807533
OC(=O)COc1ccc(c(c1Cl)Cl)C(=O)c1ccc(o1)Cl,-4.376184529
O=C1C(C(=O)N(N1c1ccccc1)c1ccccc1)C1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,-5.232814663
Nc1cnccc1N1CCN2C(C1)CCc1c2cccc1,-3.494946844
[O-]C(=O)C(c1cccc2c1cccc2)CC1OC=CC=C1.[Na+],-4.845968046
C[C@@H]1C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](C)C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@@H](C[C@@H]2O[C@H]([C@@H](C(=O)O[C@H](C[C@H]3O[C@@H]([C@H](C(=O)O1)C)CC3)C)C)CC2)C,-9.24760863
CC[C@@H]1C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](CC)C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@@H](C[C@@H]2O[C@H]([C@@H](C(=O)O[C@H](C[C@H]3O[C@@H]([C@H](C(=O)O1)C)CC3)CC)C)CC2)CC,-13.1457164
Brc1ccc2c(c1)c(=O)n(c(n2)C)CCCNC1CCCCC1.Cl,-6.369836164
OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)NC(=O)C1(N)CCCCC1,-2.808365663
O1CCOC2CCCCC2OCCOCCOC2C(OCC1)CCCC2,-3.033309525
O[C@H]1CSSC[C@@H]1O,0.672424187
O[C@@H]1CSSC[C@H]1O,0.672424187
Oc1ccccc1C(=O)N(C1CCCCC1)C1CCCCC1,-5.570165605
CCC1NC(=O)c2c(N1)cc(c(c2)S(=O)(=O)N)Cl,-3.285908218
CC[C@H]1NC(=O)c2c(N1)cc(c(c2)S(=O)(=O)N)Cl,-3.29
C[N+]1(CCC[N+]2(C)CCCCC2)CCCCC1.[I-].[I-],-3.932765584
COCCNc1nc2nc(nc(c2nc1C(=O)NCCOC)N)c1ccccc1,-3.356232433
OCC(OCn1cnc2c1[nH]c(N)nc2=O)CO,-1.773470054
Nc1nc(=O)c2c([nH]1)n(COCCO)cn2,-2.14306878
CC1=NN(C(=O)/C/1=C/Nc1ccccc1)c1ccccc1,-4.371110146
O=C(c1ccccc1)NC1CCN(CC1)CCc1c[nH]c2c1cccc2,-5.548840068
Clc1ccc(cc1)C(c1ccccc1)OCCN1CCOCC1.Cl,-3.999172994
O1CCN(CC1)CCOC(c1ccccc1)c1ccccc1.Cl,-2.733978461
c1cnc2c(c1)[nH]cn2,-0.327434588
CC[n+]1c(/C=C/C=C/C=c\2/sc3c(n2CC)cccc3)sc2c1cccc2,-7.252366416
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2C(=O)C[C@]2([C@H]1CCC2=O)C)C,-3.48
O=C(C(c1ccccc1)c1ccccc1)OC1CC[NH+](CC1)CCc1ccccc1.[Cl-],-6.424634672
COc1ccc2c(c1)c(CCN1CCCC1)c[nH]2,-2.383669641
COc1ccc2c(c1)c(CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,-9.267501588
CCOC(=O)N1CCN(CC1)CN1CCN(CC1)C(=O)OCC,-0.844322469
O=C(c1cccc2c1oc(c1ccccc1)c(c2=O)C)OCCN1CCCCC1.Cl,-5.311221363
Oc1cc(cc2c1c(/N=N/c1ccc(c3c1cccc3S(=O)(=O)[O-])Nc1ccccc1)cc(c2)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+],-4.254744592
CCCCc1c(C)nc([nH]c1=O)NCC,-3.03
O=c1ccnc[nH]1,0.58999997
CC(c1ccc(c(c1)Cl)N1CC=CC1)C(=O)O,-3.318115117
O=C(Nc1c(C)cccc1C)CN1CCN(CC1)CCCC(c1ccc(cc1)F)c1ccc(cc1)F,-3.691635735
OC(=O)[C@@H]1[C@@H]2[C@]3([C@@H]4[C@]51CC(=C)[C@](C5)(O)CC4)C=C[C@H]([C@@]2(C)C(=O)O3)O,-1.84
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4CC=C1OC(=O)C)C,-2.849865135
OC1c2ccccc2CCc2c1cncc2.Cl,-2.247836542
FC12C(F)(C(F)(F)C(C(C2(F)F)(F)F)(F)F)C(F)(F)C(C(C1(F)F)(F)F)(F)F,-9.193426391
C1CC[C@H]2[C@@H](C1)CCCC2,-5.1900001
CCN(CCCc1ccccc1)CCCc1ccccc1,-5.025980708
OC(=O)C1=CC(=O)C(O1)(C)c1ccccc1,-2.540911005
Nc1c2cccc(c2nc2c1cccc2)c1ccccc1,-5.839725504
OC(=O)[C@@H]1N2[C@H](O/C/1=C\CO)CC2=O,0.700793521
NC1=NCC(O1)CN1CCN(CC1)c1ccccn1,-1.516383688
O=C(Nc1ccccc1C(=O)N(c1ccccc1)C)CN1CCOCC1,-3.290615005
O=C(N(c1ccccc1C(=O)N(c1ccccc1)C)C)CN1CCOCC1,-3.40683459
Clc1cc2NC(NS(=O)(=O)c2cc1S(=O)(=O)N)C1CC2CC1C=C2,-5.19107198
COC(=O)Nc1nc2c([nH]1)cc(cc2)C(=O)c1ccc(cc1)F,-5.243819194
O=CC[C@H]1C[C@@H](C)C(=O)/C=C/[C@@H]2O[C@H]2C[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,-6.921845891
CN(CCC=C1c2ccsc2SCc2c1cccc2)C.Cl,-4.715238062
C[n+]1cc2c3OCOc3ccc2c2c1c1cc3OCOc3cc1cc2,-5.111811964
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc(nc1=O)N,-0.438368102
OC[C@H]1O[C@H](C[C@@H]1O)n1cnc(nc1=O)N,-0.561063305
OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1cnc(nc1=O)N,-0.438660983
CCCC[C-]1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1.[Na+],-2.258920026
CN1CCN=C1Nc1ncc(s1)[N+](=O)[O-],-2.785478931
CCN1CCN=C1Nc1ncc(s1)[N+](=O)[O-],-3.297567949
OCCN1CCN=C1Nc1ncc(s1)[N+](=O)[O-],-1.509309071
[O-][n+]1cc(ncc1C)C(=O)O,0.195583207
OS(=O)(=O)O.O=C(C(c1ccccc1)c1ccccc1)OC1CN2CCC1CC2.O=C(C(c1ccccc1)c1ccccc1)OC1CN2CCC1CC2.O.O,-4.773117315
CCCCN(C(=O)N1CCOCC1)CCN(C(=O)N1CCOCC1)CCCC,0.09848937
c1ccc(cc1)/C=C/CN1CCN(CC1)C(c1ccccc1)c1ccccc1,-2.691404501
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)C/C=C/c1ccccc1,-6.076980493
CCCCOc1ccc(cc1)OCC(=O)N(c1ccc(cc1)OC)CCN(CC)CC.Cl,-6.187474971
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OC)CCN(CC)CC.Cl,-6.187474971
CCCCOc1ccc(cc1)OCC(=O)N(c1ccccc1OC)CCN(CC)CC.Cl,-6.187474971
CCCCOc1ccc(cc1)OCC(=O)N(c1c(C)cccc1C)CCN(C)C.Cl,-7.012153881
CCCCOc1ccc(cc1)OCC(=O)N(c1cc(OCC)ccc1OCC)CCN(CC)CC.Cl,-7.514473886
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OC)CCC[NH+](CC)CC.[Cl-],-6.708185268
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OCC)CC[NH+](CC)CC.[Cl-],-6.708185268
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OC)CCN(C)C.Cl,-5.146303975
CCCCOc1ccc(cc1)OCC(=O)N(c1ccc(c(c1)OC)OC)CCN(CC)CC.Cl,-6.031897383
CCCCOc1ccc(cc1)OCC(=O)N(c1cc(OC)c(c(c1)OC)OC)CCN(CC)CC.Cl,-6.133640661
O=C(Nc1ccccc1)COc1ccccc1C(=O)N,-2.058914746
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OCC)CCN(C)C.Cl,-5.667408659
CCCCOc1ccc(cc1)OCC(=O)N(c1ccc(cc1OC)OC)CCN(CC)CC.Cl,-6.471938743
CCCCOc1ccc(cc1)OCC(=O)N(c1cc(OC)ccc1OC)CCN(CC)CC.Cl,-6.471938743
CN1CCCN=C1COC(=O)C(c1ccccc1)(C1CCCCC1)O.Cl,-2.290791172
CC1CC(OC(=O)c2ccccc2)CC(N1)(C)C,-1.921999134
ON=C1CCCC1,-0.32513803
CC(N(C(=O)c1ccco1)c1ccccc1)CN1CCC(CC1)(O)c1ccccc1.Cl,-4.967713455
CN1CCN(CC1)CCC(=O)NN=Cc1ccc(o1)[N+](=O)[O-],-2.601114709
C1CCN2C(C1)CCC(=C2)c1ccccc1,-3.366670403
c1ccc(cc1)CN(Cc1ccccc1)/C=C/C=C/C=[N+](Cc1ccccc1)Cc1ccccc1.[Cl-],-3.791468754
C[N+]1(CCCCCCCCCCCC[N+]2(C)CCOCC2)CCOCC1.[I-].[I-],-6.652469676
[O-]S(=O)(=O)C(CC(S(=O)(=O)[O-])c1ccccc1)Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1.[Na+].[Na+],-4.566718716
CN(c1ccc(cc1)Nc1c2ccccc2nc2c1cccc2)C,-6.689924547
c1ccc(cc1)Nc1c2ccccc2nc2c1cccc2,-6.225076385
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,-6.502883221
C1CCC(CC1)C[N+]12CCCC(CC1)CC2.[Cl-],-4.170811167
C1CCC(CC1)NCC1CCC(=CC1)CNC1CCCCC1.CC(=O)O.CC(=O)O,-6.069298022
CCOC(=O)C1(CCN(CC1)CCOCC1CCCO1)c1ccccc1,-2.705484695
O=C(c1ccc2c(c1)OCO2)N1CCOCC1,-1.260919614
N#C[C@@H](c1ccc(c(c1)Oc1ccccc1)F)OC(=O)[C@H]1[C@@H](C1(C)C)C=C(Cl)Cl,-7.3400002
N#C[C@@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@H](C1(C)C)C=C(Br)Br,-8.3999996
ClC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,-6.29
CC(=C[C@H]1[C@@H](C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)C,-5.2399998
N#C[C@@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@H](C1(C)C)C=C(Cl)Cl,-8.0200005
N#C[C@@H](c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,-6.0300002
N#C[C@@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@H](C1(C)C)/C=C(/C(F)(F)F)\Cl,-8.1800003
O=CC[C@H]1C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,-4.343192278
O=CC[C@H]1C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)OC(=O)CC)OC(=O)CCC)OC)O)C,-6.854324914
NC1=NC(NC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,-4.664614005
CC(CC(C)(C)C)OCn1ccn(/c/1=C/[NH+]=O)C.[Cl-],-1.074714534
Cn1ccn(/c/1=C\[NH+]=O)COCC=C.[Cl-],0.635111474
CC(OCn1ccn(/c/1=C/[NH+]=O)C)C.[Cl-],0.631348721
COCn1ccn(/c/1=C/[NH+]=O)C.[Cl-],0.686888181
CCCCCCCCOCn1ccn(/c/1=C\[NH+]=O)C.[Cl-],-2.167501752
C=CCC(OCn1ccn(/c/1=C/[NH+]=O)C)CCC=C.[Cl-],-0.857110929
O=[NH+]/C=c/1\n(COC(C(CC)C)C)ccn1C.[Cl-],-0.562668633
CCCC(OCn1ccn(/c/1=C/[NH+]=O)C)CC.[Cl-],-0.477242547
Cn1ccn(/c/1=C\[NH+]=O)COCCC#C.[Cl-],0.613160528
Cn1ccn(/c/1=C\[NH+]=O)COCC#C.[Cl-],0.638907075
CCC/C=C/COCn1ccn(/c/1=C/[NH+]=O)C.[Cl-],-0.590663417
Clc1ccc(nc1)SCCCCCCCN1CCSC1.Cl,-4.606087109
Brc1ccc(nc1)SCCCCCCCN1CCSC1.Cl.Cl,-5.171564712
Clc1cnc(c(c1)Cl)SCCCCCCCN1CCSC1.Cl,-5.402648486
Ic1ccc(nc1)SCCCCCCCN1CCSC1.Cl,-5.708873561
C=C[C@]1(C)OC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl,-4.9299998
CS(=O)(=O)O.Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1,-4.819473768
Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1,-4.787448142
Cc1ccc(cc1)N(c1cccc(c1)O)CC1=NCCN1.Cl,-1.201147115
O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3C[C@H]3[C@@H]2[C@H](C)[C@@H]2N3C[C@H](CC2)C)C)C1)C,-8.481563875
O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2C[C@H](O)[C@]2([C@H]3C[C@H]3[C@@H]2[C@H](C)[C@@H]2N3C[C@H](CC2)C)C)C1)C,-7.695983828
N/C(=[NH+]/CCc1ccc(cc1)SC(C)(C)C)/CSSC/C(=[NH+]/CCc1ccc(cc1)SC(C)(C)C)/N.[Cl-].[Cl-],-7.633077934
OC(=O)C(O)C.CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,-5.849012807
OS(=O)(=O)O.Nc1ncnc2c1[nH]cn2.Nc1ncnc2c1[nH]cn2,-3.200751466
c1cc2ccc3c4c2c(c1)ccc4ccc3,-6.1900001
O=C(NC1C=CC(OC1C(=O)O)n1ccc(nc1=O)N)CC1CCN(C(=N1)N)C,0.148736284
O[C@H]([C@H](C(=O)O)O)C(=O)O.CN(CCCN1c2ccccc2C(c2c1cccc2)(C)C)C,-5.789963876
CN(CCCN1c2ccccc2C(c2c1cccc2)(C)C)C,-5.611365759
O=C1CCCCCCN1,-0.334917703
OC(=O)C(CC(=O)O)(CC(=O)O)O.COc1ccc2c(c1)C1(OCC(O1)CN1CCOCC1)c1ccccc1CO2,-4.873605176
CNCCCC1(CCc2c1cccc2)c1ccccc1.Cl,-4.466965466
CN(CCCC1(CC(c2c1cccc2)(C)C)c1ccccc1)C.Cl,-5.690763406
CNCCC1(CC(c2c1cccc2)C)c1ccccc1.Cl,-4.404255729
CN(CCCC1CC(c2c1cccc2)(C)c1ccccc1)C.Cl,-5.202427754
CN(CCC1(CC(c2c1cccc2)C)c1ccccc1)C.Cl,-4.683951269
CNCCCC1(CC(c2c1cccc2)C)c1ccccc1.Cl,-4.923187667
CNCCCC1(CC(c2c1cccc2)(C)C)c1ccccc1.Cl,-5.41118813
Clc1ccc(cc1)c1nc2c(o1)ccc(c2)C(c1n[nH]nn1)C,-8.14367658
CC(C(c1cccc2c1cccc2)(C(=O)N)CCN1CCCCC1)C,-5.562004282
CC(=CCC(c1cccc2c1cccc2)(C(=O)N)CCN1CCCCC1)C,-6.516413859
NC(=O)C(c1cccc2c1cccc2)(CCN1CCCCC1)C,-4.581888542
CCC(c1cccc2c1cccc2)(C(=O)N)CCN1CCCCC1,-5.102931893
N#CC(c1cccc2c1cccc2)(CC=C(C)C)CCN1CCCCC1.Cl,-6.553787792
O=C1NC(=O)C2(C(C1CC2)(C)C)C,-1.434116238
O=C1C=CC2(O1)CCC12C=CC(=O)O1,-0.427863685
CC(OC(=O)N1c2ccccc2Sc2c1nccc2)CN(C(C)C)C(C)C.Cl,-6.799869877
CN(CCCN1c2ccccc2Sc2c1nccc2)C,-3.218678564
CCN(CCSCCOC(=O)N1c2ccccc2Sc2c1nccc2)CC.Cl,-6.353434844
CN(C(CN1c2ccccc2Sc2c1nccc2)C)C.Cl,-4.91218023
CC(N(C(C)C)CCSCCOC(=O)N1c2ccccc2Sc2c1nccc2)C.Cl,-7.267191223
O=c1[nH]c2CCCc2c(=O)n1C1CCCCC1,-4.5900002
COc1ccc(cc1OC)C(=O)Nc1cccc2c1CCN(C2)CCc1ccccc1,-5.41551692
COc1cc2C=[N+](C)CCc2cc1OC.[Cl-],0.616696398
CC1CCCC(C1CCC([N+](CCCCCC[N+](C(CCC1C(C)CCCC1(C)C)C)(C)C)(C)C)C)(C)C.[Cl-].[Cl-],-6.818048442
CC1[NH2+]CCc2c3c1cccc3[nH]c2.[Cl-],-2.704298742
OS(=O)(=O)O.NC(=NCCN1CCCCCCC1)N.NC(=NCCN1CCCCCCC1)N,0.305658081
COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,-5.0900002
O=C(C(c1ccccc1)CN1CCC1)c1ccccc1.OC(=O)/C=C/C(=O)O,-3.174872402
CNC(c1ccccc1)CC(=O)c1ccc(cc1)OC.Cl,-2.667214428
CCN(CCOc1ccccc1C(=O)CCc1ccccc1)CC.Cl,-4.567817892
CCCNCC(COc1ccccc1C(=O)CCc1ccccc1)O,-3.563539839
N#CC(c1ccccc1)CC(=O)c1ccccc1,-3.591278774
CCCNCC(COc1ccccc1C(=O)CCc1ccccc1)O.Cl,-3.607505591
Nc1c2cc(ccc2nc2c1cccc2)c1ccccc1,-5.839725504
COc1cc(/C=C/C(=O)CCN2CCN(CC2)Cc2cccc(c2)C)cc(c1OC)OC.Cl.Cl,-4.090783965
C=CCNc1cnc(nc1)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1,-7.324412843
c1ccc(cc1)C(c1ccccc1)(c1ccccc1)CCN1CCN(CC1)c1ncccn1,-6.51750281
Nc1ccnc(n1)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1,-5.842595707
CN(c1ccnc(n1)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1)C,-6.981014701
CC(C(c1ccccc1)(c1ccccc1)c1ccccc1)CN1CCN(CC1)c1ncccn1.COS(=O)(=O)O.COS(=O)(=O)O,-7.151200126
CCOc1nc(ncc1C(=O)OCC)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1.Cl,-8.882266484
CNc1ccnc(n1)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1,-6.410898088
CCOc1nc(ncc1C(=O)O)N1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)c1ccccc1,-7.222665778
C[n+]1cccc(c1)OC(=O)N(CCCCCCN(C(=O)Oc1ccc[n+](c1)C)C)C.[Br-].[Br-],-4.342204221
CNC(=O)O/N=C/1\c2ccccc2CCc2c1cccn2,-4.869409293
O=C(N1C(C)(C)CCCC1(C)C)CNCc1ccco1,-3.485621599
O=C1C=CC=C/C/1=C\Nc1ccccc1O,-2.090814404
Clc1ccccc1CNC1CCC(CC1)NCc1ccccc1Cl.Cl.Cl,-5.807857701
Clc1ccccc1CNC1CCC(CC1)NCc1ccccc1Cl.CC(=O)O.CC(=O)O,-5.852463814
OCC(C(=O)N1CC2CCC(C1)N2C)(c1ccccc1)c1ccccc1,-3.594276093
ClCCN(C(=O)NC1CCCCCCCCCCC1)N=O,-6.334620474
O=C1[N-]C(=O)OC1(c1ccccc1)c1ccccc1.[Na+],-3.315858346
O=C(C(c1cccnc1)(C)C)c1cccnc1,-2.052529893
CN(c1c(C)n(n(c1=O)c1ccccc1)C)CS(=O)(=O)[O-].CN(c1c(C)n(n(c1=O)c1ccccc1)C)CS(=O)(=O)[O-].[Mg+2],-2.467137694
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1ncccc1C(=O)O,-4.060291286
Cc1ccc(cc1)C(=O)Nc1ncccc1C,-3.073610903
Clc1ccc(cc1)C(=O)Nc1ncccc1C,-3.305798756
Nc1ccc(cc1)C(=O)N(c1ncccc1C)C,-2.884235987
O=C(c1ccc(cc1)[N+](=O)[O-])Nc1cccc(n1)C,-3.548222299
Nc1ccc(cc1)C(=O)Nc1ccccn1.Cl.Cl,-1.871142142
Nc1ccc(cc1)C(=O)Nc1cc(C)cc(n1)C,-2.881487279
Nc1ccc(cc1)C(=O)Nc1ccc(c(n1)C)C,-2.881487279
