smiles,LogS
OCC(C(=O)Nc1ccc(cc1)C(=O)Nc1ccn(c(=O)n1)C1CCC(C(O1)C)OC1OC(C)C(C(C1O)O)N(C)C)(N)C,-2.49044169
O=c1[nH]sc2c1cccc2,-0.849089186
O=C1CC2(C(=O)N1C)c1ccccc1CCc1c2cccc1,-5.54954322
CC(=O)Nc1ccccc1O,-2.24
CCN(C(=O)CSc1ccc(nn1)Cl)CC,-1.72
CCCOC,-0.38999999
[O-][N+](=O)c1ncc(n1C)CCCl,-2.439616821
COc1ccc2c3c1cccc3C(=O)c1c2cccc1,-6.315090259
CC[C@@H](C(=O)O)N,0.31
Cc1ccc(c(c1)C(c1ccccc1)(C(=O)OCCCN1CCCC1)O)C.Cl,-4.640652405
C[NH2+]CCc1csc2c1cc(C)cc2.[Cl-],-2.810543364
c1ccc(cc1)C(c1ccccc1)N1CCN(CC1)Cc1ccc2c(c1)OCO2,-4.942803781
OCc1c(CSSCc2cnc(c(c2CO)O)C)cnc(c1O)C.Cl.Cl,-3.345961532
O=N/C(=C(\c1ccccc1)/NO)/c1ccccc1,-5.413043506
CC[NH+](CCCN1C(=O)C(C)Oc2c1cc(Cl)cc2)CC.[Cl-],-3.766893328
OCC1CCC(CC1)C/N=C(/CSS(=O)(=O)O)\N,-2.027833389
OC(=O)C(=O)O.CN(CCCC1(O)OC(c2c1cccc2)(C)C)C,-2.192239989
CCCCOC(=O)c1ccc(cc1)O,-2.72
CCCCOc1ccc(cc1)OCC(=O)N(c1c(C)cccc1C)CCN(C)C.Cl,-7.012153881
NC(=O)NCCNC(=O)N,0.573981769
COC[C@H](N(c1c(C)cccc1CC)C(=O)CCl)C,-2.73
OCCN(c1c(I)c(C(=O)NC(CO)CO)c(c(c1I)C(=O)NC(CO)CO)I)C(=O)C,-4.135186744
O=C1OC2=CCOC(C2=C1)O,0.812138182
Clc1[nH]c2c(n1)n(C)c(=O)n(c2=O)C.CN1CCC(CC1)OC(c1ccccc1)c1ccccc1,-4.102202614
OCC(COc1ccccc1CC)O,-2.251408128
CN(C/C=C(\c1cccnc1)/c1ccc(cc1)Br)C,-3.218525662
S=C(N1CCOCC1)SSC(=S)N1CCOCC1,-1.352838812
IC(I)I,-3.595200702
[O-]C(=O)c1ccccc1.[Li+],0.290543502
ClCCN(c1cc(ccc1C)C(=O)[O-])CCCl.[Na+],-4.740419518
CC(C(=O)Nc1c(C)cccc1C)N,-1.252889152
Nc1ccc2c(c1)cc1c(n2)cc(cc1)Cl,-4.580351812
ClCCC1NC(=O)c2c(O1)cccc2,-3.387138325
Nc1ccc2c(c1)cc1c(n2)cc(cc1)N(C)C,-4.24497495
BrCCN(c1ccc(cc1)OC(=O)c1ccc(cc1)Cl)CCBr,-7.291333098
CCCC1(C)COB(OC1)c1ccc(cc1)C,-3.758276248
CC1CCCC1,-3.3
CCCCCc1cc(O)c2c(c1)OC(c1c2cc(C)cc1)(C)C,-6.741542243
ClCCN(C(=O)NC1CCCCCCCCCCC1)N=O,-6.334620474
Clc1cc(Cl)c(cc1Cl)Cl,-5.5599999
CC(c1ccccc1)NNC(=O)c1ccccc1,-3.53934257
CCOC(=O)N1CCN(C(C1)C)C(=O)OCC,-2.414317844
O=C(C(c1ccsc1)C1CCCCC1)OCCN1CCCCCC1,-5.982029001
c1ncn[nH]1,0.788504777
Clc1ccc2c(c1)C1(CCC(CC1)N(C)C)c1ccccc1C=C2.Cl,-7.369156695
Clc1cccc(c1NC1=NCCN1)Cl.Cl,-1.292239762
ClCCN(c1ccc2c(c1)cccc2)CCCl,-5.286978232
CCC(c1ccc(cc1)CC(=O)NO)(C)C,-3.258621583
OCC(=O)c1ccc(c(c1)OC)O,-1.783367523
Oc1cc(C)c2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)C.Cl,-3.022973235
OCC[N+](CCOCC[N+](CCO)(CC)CC)(C)C.[Br-].[Br-],0.35828303
O[C@@H](c1ccccc1)Cc1ccccc1,-2.52
O=c1c2ccccc2n(c(=O)n1c1ccccc1)CCN1CCOCC1.Cl,-2.601013218
CCCCl,-1.47
COc1ccc(cc1)C1SCCS1,-3.654903275
c1ccc(cc1)CN(c1ccccc1)CC1=NCCN1,-2.5999999
CC(=O)Oc1cccc(c1)[N+](C)(C)C.[I-],0.493281269
CCCCC(COC(=O)N)(COC(=O)NCC)C,-3.17498166
CCCCOc1ccc(cc1)OCC(=O)N(c1ccc(c(c1)OC)OC)CCN(CC)CC.Cl,-6.031897383
CCC(Oc1ccc(cc1)C(=O)CCN1CCCCC1)C.Cl,-3.951952339
CNC(CC(=O)c1ccccc1)(C)C.Cl,-1.398382649
CC(=O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CCC2=O)C)C1)C,-4.46
OCC(COc1ccccc1C(=O)CC)O,-1.717275616
CN(CCCn1c2ccccc2[nH]c(=O)c2c1cccc2)C,-5.255546045
O=CC[C@H]1C[C@@H](C)C(=O)/C=C/[C@@H]2O[C@H]2C[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)O)OC(=O)CC(C)C)OC)OC(=O)C)C,-6.921845891
C[N+](CCCC[N+]1(C)CC2CCCC(C1)C2)(C)C.[I-].[I-],0.293904669
CCN(CCC(=O)c1ccc(cc1)OC)CC.Cl,-2.050410118
CCN(CCOC(=O)C(c1cccc2c1cccc2)(c1cccc2c1cccc2)O)CC.Cl,-6.932520575
N[C@H]1CO[C@H]1C(=O)O,0.93142827
COc1cc(/C=C/C(=O)CCN2CCN(CC2)c2ccccc2Cl)cc(c1OC)OC.Cl.O,-4.56493484
CCN1CC2CCC(C1)N2C(=O)CC,-1.320241455
COc1c(oc2c1cc1ccc(=O)oc1c2)C(C)C,-4.121599211
CCC(=O)/C(=N/O)/C,-1.950606339
OCC(COc1ccc2c(c1)cccc2)O,-2.531423204
[O-]C(=O)/C=C/C(=O)[O-].[Fe+2],-2.084067899
OCCN1CCN(CC1)CC/C=C/1\c2cc(Cl)ccc2Sc2c1cc(Br)cc2.Cl.Cl,-6.828206792
NCC(c1ccc(c(c1)O)O)O.Cl,0.686896629
O=C1C=C/C(=N/c2ccc(cc2)O)/C=C1,-1.639392755
CC(c1ccc(c(c1O)C(=O)[O-])C)C.[Na+],-3.06536687
CCCC[C@H](/C=C(/C=C/C=C/C(=O)N1CCCC1=O)\C)O,-3.584234343
CCCCCOCC(CO)O,-1.083023693
Brc1ccc(nc1)SCCCCN1CSCC1.Cl,-3.574488407
OP(=O)(O)O.CC(Cc1ccccc1)N,-0.086702609
C[NH+](CCC[n+]1ccc2c(c1)cccc2)C.[Cl-].[Br-],-0.265449411
OCC(COc1ccccc1Cl)O,-1.814790605
CC(=O)Oc1cc(ccc1C(=O)O)C(F)(F)F,-2.079386054
CC(=O)Nc1ccc(cc1)Cl,-2.8399999
CCN(C(CC)(CC)CC)C.Br,-2.395146851
Clc1cc(c(c(c1Cl)Cl)Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,-9.1599998
OC(C(N(C(=O)C)C)C)c1ccccc1,-1.219632699
O=C1O[C@@H]2C[C@H]3C(=CC(=O)[C@H]([C@@]3([C@@H]3[C@@]42[C@@H](C1)C(=C)[C@H]([C@@]3(OC4)O)O)C)O)C,-2.154051457
N#C[C@@H](c1ccc(c(c1)Oc1ccccc1)F)OC(=O)[C@H]1[C@@H](C1(C)C)C=C(Cl)Cl,-7.3400002
CCC1(CC)C(=O)NC(=NC1=O)OC(C)C,-2.080942905
CCC(C(=O)NC(=O)N)(CC)Cl,-1.802022555
CCCC(COC(=O)Nc1ccc(cc1)C(=O)O)(CO)C,-3.686411324
O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@H](O)C)C)C,-5.715565905
OC(=O)[C@@H]1[C@@H]2[C@]3([C@@H]4[C@]51CC(=C)[C@](C5)(O)CC4)C=C[C@H]([C@@]2(C)C(=O)O3)O,-1.84
OS(=O)(=O)O.COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C.COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4C=C[C@@H]1O)C,-1.337965649
COP(=O)(CCOC(=O)C)OC,-0.159025071
CCCC,-2.5699999
C=CCOc1ccccc1OCC(CNC(C)C)O,-1.921123827
COC(=O)c1ccccc1,-1.85
CCCCOc1ccc(cc1)OCC(=O)N(c1cccc(c1)OCC)CCN(C)C.Cl,-5.667408659
CCCCNC(=O)OCC(C(C)C)(COC(=O)N)C,-3.633501683
N#Cc1c(Cl)cccc1Cl,-4.2399998
CCCOc1c(OC)cccc1C(=O)OCC[NH+](C)C.[Cl-],-2.134811637
O=C(N(C)C)Nc1ccc(c(c1)Cl)C,-3.46
CC(CC(C)C)C,-4.2600002
CCCCCCCCCCCCCNCCSS(=O)(=O)O,-4.423697615
COC1C=Cc2c(N1C(=O)OCc1ccccc1)cccc2,-5.305966488
CC1(C)NCCS1,-0.225731888
Cc1ccc2c(c1)sc(n2)N,-2.661558888
OCC(COc1ccc(c(c1)C)Cl)O,-2.533007018
CCCCSc1ccc(cc1)CC(=O)NO,-3.077972571
CN(CCC1=C(C(c2ccccn2)C)c2c(C1)cccc2)C.OC(=O)/C=C\C(=O)O,-3.423669203
CN(CC=C(c1ccccc1)c1ccccc1)C.Cl,-2.954566189
O=C1CC2C(C1(CC2)CS(=O)(=O)O)(C)C.Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)N(CC1)CCCOc1ccccc1,-5.380369386
SC(=O)c1ccccc1,-1.606177786
CC(C(COC(=O)N)(COC(=O)NC(C)C)C)C,-3.050042923
CCCCCCCCC(=O)OC,-3.3800001
O=c1[nH]c2c(o1)cc(c(c2)Cl)N,-1.123167465
OC(CO)CN1C(=O)COc2c1cc(Cl)cc2,-0.596816279
CS(=O)(=O)c1ccc(cc1)c1nc2n(c1)cccc2.Cl,-3.030256675
O[C@H]1CC[C@]2([C@](C1)(O)CC[C@@H]1[C@@H]2CC[C@]2([C@]31O[C@@H]3[C@@H]([C@@H]2c1ccc(=O)oc1)O)C)C,-3.301566279
C[NH+](C(C=C(c1cccs1)c1cccs1)C)C.[Cl-],-3.18690565
CCC(C=O)CC,-1.52
O=C(C1NCCNC1)Nc1ccccc1.Cl.Cl,-1.240201237
CCc1oc2c(c1C(=O)c1ccc(cc1)O)cccc2,-4.176655891
[O-][N+](=O)c1ccc(cc1)C1NCCS1,-1.55137112
CCOC(=O)C,-0.039999999
CC(CS(=O)CC(C)C)C,-1.731727941
CNC(=S)NCCCN.Br.Br,-0.862682564
O[C@H]1[C@@H](O[C@]([C@H]1O)(F)COS(=O)(=O)N)n1cnc2c1ncnc2N,-1.586864928
CSc1nc(nc(n1)N(C)C)N(C)C,-2.6800001
CC(=O)Nc1c(I)cc(c(c1I)C(=O)[O-])I.[Na+],0.211487859
CC(=O)OCC#C,-0.416485581
[O-][N+](=O)c1c(Cl)ncn1C,-1.359304314
Clc1ccc(cc1)C(=O)N1CC=Cc2c1cccc2,-4.483002412
O[C@H]([C@H](C(=O)O)O)C(=O)O.O[C@H]([C@H](C(=O)O)O)C(=O)O.CC1N(C)CCOC1c1ccccc1,-1.45342971
COc1cc2c(cc1OC)CC[NH+](C2CCCc1ccccc1)C.[Cl-],-4.634838623
OC(c1ccccc1)(C1CCCCC1)CCN1CCCC1.Cl,-3.282530947
COC(=O)C1C[N+]2(CCOCC[N+]34CCC(CC3)C(C4)C(=O)OC)CCC1CC2.[I-].[I-],0.177593902
COC1(CCC(CC1)NCCCC(=O)c1ccc(cc1)F)c1ccc(cc1)C.COC1(CCC(CC1)NCCCC(=O)c1ccc(cc1)F)c1ccc(cc1)C.Cl.Cl.O,-6.034186756
[O-][N+](=O)c1cnc(s1)N,-1.359411975
CC[C@H](C(=O)C)C,-0.67000002
COc1c(O)c(Cl)c(c(c1Cl)Cl)Cl,-4.02
Nc1ccc(cc1)[S@@](=O)N(c1onc(c1C)C)C(=O)C,-3.5899999
O=c1ccc2c(o1)cc(c(c2)O)O,-1.744940752
CCCCOC(=O)c1c(C)ccc(c1OCCN(C)C)C(C)C,-4.876700416
C[C@@H]1C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](C)C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@@H](C[C@@H]2O[C@H]([C@@H](C(=O)O[C@H](C[C@H]3O[C@@H]([C@H](C(=O)O1)C)CC3)C)C)CC2)C,-9.24760863
CCCCNC(=O)c1cc(Br)cc(c1O)C,-4.302807737
COc1ccc(cc1)C(=C)C(=O)OC1CC2CCC(C1)N2C,-3.332995024
CCC1(CC)COCOC1,-1.994654567
Nc1ccc(cc1)S(=O)(=O)[N-]c1ncccn1.[Na+],-0.98627433
CCC(C(CO)(CO)CC)C,-2.125635762
CCOC(=O)c1c(C)ccc(c1OCCN1CCOCC1)C(C)C,-3.809616685
NNC(=O)CC#N,0.419264307
COc1ccc2c(c1O)[C@]13CCC[C@H]([C@H]3[C@@H](C2)N(CC1)C)O,-1.850574685
CCC1C(=O)NC(=O)N(C1=O)c1ccccc1,-1.46611465
CN(CCOCCOC(=O)N1c2ccccc2Sc2c1cccc2)C.Cl,-5.475928599
NNc1ccc(cc1)C,-1.238779012
NC(=O)N1c2ccccc2C=Cc2c1cccc2,-3.324197911
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.1399999
BrCCN(c1ccc(cc1)OC(=O)c1cccc(c1)C)CCBr,-7.060267847
CN(CCCN1c2ccccc2NCc2c1cccc2)C,-4.306313954
c1ccc(cc1)c1nc2c(o1)cccc2,-3.759430964
Brc1cccc(n1)OCCCCCN1CSCC1.Cl,-3.536145296
CN1Cc2cc(Cl)ccc2CO1,-2.735038735
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c1ccccc1.Cl,-3.419247081
OC(=O)C(=O)[O-].CCCCOc1c(OC)cccc1C(=O)NCC/[NH+]=C(/CCC)\C,-5.105427312
[O-][N+](=O)c1ccc(o1)C(=O)OCCC,-2.538783995
OC(=O)C1(N)CCCCC1,-0.719419862
CNCC=C(c1ccccc1)c1ccc(cc1)F.Cl,-2.972388937
CCCCCCCC,-5.2399998
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,-4.0806881
CC[N+](CCC[n+]1ccc2c(c1C)[nH]c1c2cccc1)(CC)CC.[Br-].[Br-],-1.257882665
NCC(c1ccccc1)C.Cl,-0.782902912
OC(=O)Cc1ccc(cc1)c1ccccc1,-3.634790242
CCCn1c(=O)n(C)c(=O)c2c1nc[nH]2,-1.590901929
CC(Cc1ccc2c(c1)OCO2)NCC(c1ccc(c(c1)O)O)O.Cl,-1.596692732
Nc1ncnc2c1cccc2,-1.353921167
Cc1n(C)c(=O)n(c(=O)c1I)c1ccccc1,-2.640992008
CNC(=O)c1ccc(c(c1)S(=O)(=O)NC)Cl,-1.706823613
CCCCCOc1cc(/C=C/C(=O)NO)ccc1OC,-3.662223331
CC(COC(=O)c1ccc(cc1)N)C,-2.943687832
OC(=O)c1ccccc1CC(=O)c1ccccc1C(=O)O,-2.790968615
C/C(=C\CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,-14.59236714
COCCNCC(COc1ccccc1)O,-0.03887082
Cc1ccnc(c1)OCCCCCNCCSS(=O)(=O)O,-1.932153157
[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])C,-2.8199999
NCC1(N)CCCCC1,0.346892508
COc1ccc(cc1)N(C(=O)c1ccc(cc1)Cl)CCCC(=O)O,-4.041773721
NC1=NCC(O1)CSc1ccccc1,-2.163309467
Fc1ccccc1,-1.8
CCCCCOc1ccc(cc1Cl)CC(=O)NO,-3.839762619
OC[C@H](COC(=O)c1ccccc1Nc1ccnc2c1ccc(c2)Cl)O,-4.5700002
NC(=S)N/N=C/c1ccccn1,0.105903163
OC(C(Br)(Br)Br)NC(=O)C(F)(F)F,-2.867712398
Fc1ccc(cc1)F,-1.97
[O-]C(=O)C(c1cccc2c1cccc2)Cc1ccccn1.[K+],-2.607899978
OCCOCCN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2.Cl,-1.918363344
CN1CCN(CC1)CC(C(=O)c1ccccc1)c1ccccc1.Cl.Cl,-2.744989385
CCCC(=O)C=C,-0.82999998
CCOc1ccc(cc1C)/C=C/C(=O)NO,-2.82114859
S=C=Nc1cccc2c1cccc2,-4.5999999
NC(=O)c1ccc(cc1)I,-2.701853935
CN([C@H](Cc1ccccc1)C)Cc1ccccc1.Cl,-2.574338431
ClCCN(c1cc(ccc1C)C(=O)N[C@H](C(=O)[O-])Cc1ccc(cc1)O)CCCl.[Na+],-5.530458668
OS(=O)(=O)c1ccc2c(c1)cccc2.CCC(=O)O[C@@](c1ccccc1)([C@H](CN(C)C)C)Cc1ccccc1.O,-1.691907515
CN1CCCN=C1COC(=O)C(c1ccccc1)(C1CCCCC1)O.Cl,-2.290791172
CCCCOc1ccc(cc1Cl)CC(=O)NO,-3.781728396
Nc1ncnc2c1cc[nH]2,-0.261277438
Nc1c(C)n(n(c1=O)c1ccccc1)C,-0.62
O=C1c2ccccc2c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)c2c(C1=O)cccc2,-11.51331275
CN1CCN(CC1)C(c1ccccc1)c1ccccc1.Cl,-1.637366434
Clc1cnc2c(c1)N(C(=O)SCCN(C(C)C)C(C)C)c1c(S2)cccc1.Cl,-6.19443382
OCC(COc1ccc2c(c1)CCCC2)O,-3.232964851
O=C1c2ccccc2c2c1cccc2,-3.852477078
CN(CC[N+](C)(C)C)CC[N+](C)(C)C.[Br-].[Br-],0.439875672
[O]N(C(C)(C)C)C(C)(C)C,-2.113756743
CN(CCC=C1c2ccsc2SCc2c1cccc2)C.Cl,-4.715238062
COC(=O)c1ccccc1S(=O)(=O)N,-0.779369761
CCC(COC(=O)N)(COC(=O)N)CC,-1.63224246
ONC(=O)Cc1ccc(cc1)CC(C)C,-2.703758856
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4CC[C@H]1O)C,-2.452589796
CC1C2CCC(C2)C(N1C)(C)C,-1.650613981
CCOCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)CN(C(=O)C(Cl)Cl)CCOCC,-4.848992726
COC(=O)C(CCc1nc2c(s1)nc(s2)CCC(C(=O)OC)(C)C)(C)C,-6.418623981
Fc1ccc(cc1)I,-3.1300001
CCOP(=O)(OP(=O)(OCC)OCC)OCC,0.537319054
CCCCCCCCl,-3.99
CN1C2CCC1CN(C2)C/C=C/c1ccc(cc1)Cl,-3.170337047
Cc1ccc(cc1)C(c1ccccc1)OCCN[NH+]1CCCC1.[Cl-],-4.721317621
COc1cc(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)c(cc1OC)Br.[Br-],-6.889545925
CCCN(C(C(=O)N(C)C)CC)C(=O)C=CC.CC=CC(=O)N(C(C(=O)N(C)C)CC)CC,-2.568636537
[O-]C(=O)CN.[Na+],1.013008917
CCCOc1ccc(cc1)CC(=O)NO,-1.994319228
[O-][N+](=O)CCC,-0.80000001
COc1c2c(=O)cc(oc2c(c2c1cco2)OC)C,-2.4000001
O=C(/C=C/c1ccccc1)CCN1CCN(CC1)c1ccccn1,-3.017119836
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)/C=C/c1ccccc1)C,-5.54
CCCCc1c(C)nc(nc1O)NCC,-3.02
O=C(C(c1ccccc1)(c1ccccc1)O)OC1CCCNC1,-2.593471621
CCOC(=O)Cn1c(C)ncc1[N+](=O)[O-],-2.00243706
CN(C1CCN(C1=O)c1ccccc1)CCc1ccccc1.Cl.O,-3.824163181
Clc1cc(NC(=O)c2c(O)c(Cl)cc(c2Cl)Cl)c(c(c1)Cl)O,-7.106005414
COc1ccccc1C1CCC2N(C1)CCCC2,-3.551595161
O=C(C(c1ccccc1)(c1ccccc1)O)OCCC[NH+]1CCCC1.[Cl-],-3.503182242
CCN(CCNC(=O)COc1ccc(cc1)OC)CC,-2.776185374
Cc1ccc2c(c1)OCO2,-2.41717989
O=C(C1CCC(=O)N1)NC1CC1c1ccccc1,-1.418963137
C(CCN1CSCC1)CCOc1ccc2c(n1)cccc2.Cl.Cl,-3.756212829
CCCCOc1nc2ccccc2c(c1)C(=O)NCCN(CC)CC.Cl,-3.558513134
C[C@H]1OC=C2C(=C(C)C(=C(C2=O)C(=O)O)O)[C@@H]1C,-1.288458223
COc1cc2c(cc1OC)CCN(C2CCc1cc(Cl)cc(c1OC)Cl)C,-6.398294704
O=c1ccc2c([nH]1)cccc2,-2.1400001
CCN(CCOc1ccc2c(c1)sc(n2)N(C)C)CC.Cl.Cl,-4.855299423
COc1ccccc1C1SCCCS1,-4.175807408
COC(=O)C1=CCCN(C1)C,0.81
CCC(C1(CC=C)C(=O)NC(=S)NC1=O)C,-3.290886611
C#CCN1C(=O)c2ccccc2CS1(=O)=O,-1.885821128
CCC(c1ccc(cc1)[N+](=O)[O-])C(=O)O,-2.562409134
N#Cc1ccc2c(c1)N(CCCN1CCC(CC1)O)c1c(S2)cccc1,-3.98
CCCCCCCCCCCCCC(=O)OC(C)C,-7.0447084
CN(c1c(C)n(c2ccccc2)c(=O)n(c1=O)C)C,-1.877259131
CN(CC(=O)N1Cc2ccccc2CC2C1CCCC2)C.Cl,-4.003887144
Cc1cc(Cl)c(cc1S(=O)(=O)N)S(=O)(=O)N,-4.147577954
C=CCCCCCCCCC(=O)O,-3.4000001
OC(=O)Cc1ccc2c(c1)N(C)C(S2)c1ccccc1,-4.219866156
NC[C@@H](c1ccc(c(c1)O)O)O.Cl,0.686896629
OS(=O)(=O)O.OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H]([C@@H]2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O,0.234648149
N#Cc1ccccc1C#N,-2.3800001
CCCCN(C(c1ccc(cc1)OC)C(=O)N)CCCC,-4.929579352
CCc1ccccc1CC,-3.28
O=C(c1ccc(cc1)F)CCCN1CCC(CC1)(N1CCCCC1)C(=O)N,-3.662639885
O=C1NC(=O)NC(=O)C21CCCC2,-2.3499999
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,-6.348311865
N#CCNc1ccccc1C(=O)O,-2.28876815
OC(c1ccccc1)CC1CCCC(N1C)CC(=O)c1ccccc1.Cl,-2.753235909
Clc1cc(ccc1Cl)c1ccccc1Cl,-6.29
O=C1CN=C(c2c(N1)ccc(c2)Br)c1ccccc1Cl,-4.567419831
OC(c1ccccc1)(c1ccccc1)C1CCCCN1.Cl,-1.708113674
N#CC(=NNc1ccc(cc1C)[N+](=O)[O-])C#N,-4.294259757
OCCOc1ccccc1C(=O)N,0.066145857
NCCCNCCCSP(=O)(O)O.O.O,0.576199954
COC(=O)[C@H]1[C@H](C[C@H]2N([C@@H]1CC2)C)OC(=O)c1ccccc1	,-2.25
ClC([C@@H](c1ccccc1Cl)c1ccc(cc1)Cl)Cl,-6.5100002
OCC#CC#CC#CC(=O)N,-0.097302768
OCC1(COC(OC1)c1ccc(c(c1)OC)OC)Nc1nc(nc(n1)N1CC1)N1CC1,-4.281755328
Oc1c(O)ccc2c1c1cccc3c1[C@@H](C2)N(CCc1ccccc1)CC3.Cl,-5.434030117
CNCC(c1cccc(c1)O)O,0.776742974
CCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](CCCC)CCCC.[Cl-],-8.414355099
CC#N,0.25999999
OCC(COc1cccc(c1)[N+](=O)[O-])O,-1.724538739
OCC(COc1ccc(cc1)O)O,0.052794953
C=CCn1c(=O)n(C)c2c(c1=O)n(C)cn2,-1.596246204
O=C(c1cccnc1)OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1,-4.15297952
OC(CN1CCN(CC1)c1ccccc1)COc1ccc(cc1C)C(=O)C,-3.158170408
OC(=O)CCc1nc(c(o1)c1ccccc1)c1ccccc1,-4.522664589
COc1ccc(cc1)CCCCNCCCSS(=O)(=O)O,-2.551305457
CCCCCCCCOc1ccc(c2c1cccc2)C(=N)[NH+](CCCC)CCCC.[Cl-],-9.974630214
Cc1c2cnccc2c(c2c1c1ccccc1[nH]2)C,-6.206228569
c1ccc(cc1)CCNCc1ccc2c(n1)cccc2.Cl.Cl,-3.035438806
OCC1=CCN2[C@H]1[C@H](O)CC2,0.711609071
OCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],-5.124095387
Fc1ccc2c(c1)N(C(=O)SCCN(C(C)C)C(C)C)c1c(S2)cccn1.Fc1ccc2c(c1)N(C(=O)SCCN(C(C)C)C(C)C)c1c(S2)cccn1.OC(=O)/C=C\C(=O)O,-6.018259001
ClCCN(c1ccccc1)CCCl,-3.268659613
CC=C,-1.08
O=C1C=C(OC(=O)N(C)C)CC(C1)(C)C,-0.85000002
Cc1ccc(cc1C)[NH2+]C(=O)c1ccncc1.[Cl-],-3.140767636
CCC(c1ccc(cc1)CC(C)C)C(=O)O,-3.70997388
O=C1CCC[C@H]2N1C[C@@H]1C[C@H]2CN2[C@H]1CCCC2,-2.474975811
CCCCCCC#C,-3.6600001
Nc1oc2c(n1)cc(c(c2)Cl)Cl,-2.993675881
CCCCCBr,-3.0699999
O=C(c1ccccc1I)Nc1ccccc1,-4.21
O=C1SCCC1N.Cl,0.813540959
OC(=O)/C=C/C(=O)O.CN(CCCOC1(CCCCCC1)Cc1ccccc1)C,-4.8708357
[O-]C(=O)/C=C\C(=O)O.C[NH2+]CCOC1c2ccccc2CCc2c1cccc2,-4.720379086
Oc1ccccn1,1.02
CCCCOc1nc(OCCCC)cc(c1)C(=O)N[NH+](C)C.[Cl-],-4.474452406
Cc1cccc2c1nc1c(C)cccc1c2N,-4.9171696
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,-2.833864323
C[C@@H]1CCCO1,0.11
CC[C@@H](C(=O)[C@H]([C@H]([C@@H](CCc1ccc(c(c1C(=O)O)O)C)C)O)C)[C@H]1O[C@](C[C@@H]1C)(CC)[C@H]1CC[C@]([C@@H](O1)C)(O)CC,-8.679420524
CSC,-0.44999999
Clc1cccc(c1)OC(C(=O)O)(C)C,-2.800241859
OCCCC=C,-0.15000001
CCOC(=O)C(=O)N1C2CCC1CN(C2)C,-1.61744585
CC(=O)Nc1nc(c(o1)c1ccccc1)c1ccccc1,-4.189257867
C[N+](C(c1ccccc1)c1ccccc1)(CCCCCC[N+](C(c1ccccc1)c1ccccc1)(C)C)C.[Br-].[Br-],-2.964117622
OCc1ccc(cc1Cl)Cl,-2.24803215
N#Cc1c(O)c(Cl)c(c(c1Cl)C#N)Cl,-3.329045264
CC(=O)Oc1ccc(cc1)C1(Oc2ccccc2NC1=O)c1ccc(cc1)OC(=O)C,-5.555737902
OC(=O)c1cc(Cl)c(c(c1)Cl)O,-2.422221171
CCC(=O)c1ccc(cc1)OCC(CN1CCN(CC1)c1cccc(c1)C(F)(F)F)O.Cl.Cl,-4.494863655
OC(=O)[C@H](CCCN=C(N)N)N.Cl,0.676413797
CC[C@@](C(C)C)(O)C,-0.85000002
